iter,sampled_steps,episodes,reward_mean,ep_len_mean,win_rate,loss_rate,timeout_rate,crash_rate,ep_wez_steps,ep_mean_distance,ep_min_distance,ep_reward_pursuit,ep_reward_damage,ep_reward_safety,ep_reward_energy_throttle,ep_reward_survival,ep_reward_merge_cross,ep_reward_merge_handoff,ep_reward_merge_handoff_once,ep_reward_merge_turnin,ep_reward_reacquire_turnin,ep_reward_merge_stalemate,ep_reward_attack_band,ep_reward_front_hold,ep_reward_aim_hold,ep_reward_angle_advantage,ep_reward_angle_advantage_progress,ep_reward_cutin_success,ep_reward_cutin_control,ep_reward_terminal_angle_gain,ep_reward_terminal_ata_gain,ep_reward_range_progress,ep_reward_lost,ep_altitude_penalty_steps,initial_scenario_index,initial_alpha_deg,initial_ata_deg,initial_aa_deg,initial_distance_m,final_ata_deg,final_aa_deg,headon_guard_fail,cutin_handback_success,bt_preroll_detected,action_roll_mean,action_pitch_mean,action_rudder_mean,action_throttle_mean,action_roll_std,action_pitch_std,action_rudder_std,action_throttle_std,action_sat_rate,policy_loss,vf_loss,entropy,kl,clip_frac,explained_var,actor_loss,critic_loss,alpha_loss,alpha,target_entropy,curriculum_actor_frozen,curriculum_fresh_steps,curriculum_actor_update_applied,curriculum_learner_updates,curriculum_actor_anchor_mse,curriculum_actor_anchor_loss,curriculum_gunline_fraction,curriculum_actor_anchor_fraction,curriculum_residual_gate_fraction,curriculum_residual_mean_abs_delta,curriculum_counter_rate_fraction,curriculum_counter_rate_logit_error,curriculum_counter_rate_logit_loss,replay_buffer_size,replay_buffer_memory_mb,env_steps_per_sec,learner_steps_per_sec,iteration_time_s,ep_reward_alignment_progress,ep_reward_alt_advantage,ep_reward_attack_funnel,ep_reward_close_overspeed,ep_reward_cutin_tail_hold,ep_reward_cutin_tail_hold_progress,ep_reward_danger_exposure,ep_reward_escape_opening,ep_reward_far_range,ep_reward_first_blood,ep_reward_gun_window,ep_reward_overshoot,ep_reward_phase_gate,ep_reward_projected_deck_risk,ep_reward_reacquire,ep_reward_step,ep_reward_terminal,ep_reward_terminal_cone
74,100000.0,53.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-15.50423004436493,0.28865365755558015,-2718.3793295898436,3.2900678729674836e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,75000,34.78376388549805,n/a,n/a,74.64206576347351,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
75,101000.0,54.0,2334.8989263833723,1757.0,1.0,0.0,0.0,0.0,64.0,1180.0760346250538,130.60846562474248,n/a,60.486948828456356,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.8839285579417,498.8275947842895,1164.7082942313548,106.18347518577,0.0,n/a,0.0,0.0,-10.316776206625269,0.0,0.0,2.0,n/a,157.1197957137104,150.3270855118844,390.744825423597,0.8417852313295662,22.30921476867045,0.0,0.0,0.0,-0.12523876130580902,0.6447175145149231,-0.7839109301567078,0.4661721885204315,0.863216757774353,0.6676619052886963,0.5982396006584167,0.8115642070770264,0.6720261809903244,n/a,n/a,n/a,n/a,n/a,n/a,-15.685672948360443,0.29126039233803747,-2728.643649902344,3.2413822568742037e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,76000,34.94355392456055,n/a,n/a,81.03980255126953,17.65061955507891,-21.476243029499987,106.66779197003669,0.0,0.0,0.0,-55.5,0.0,0.0,0.0,0.0,0.0,202.56829250653894,0.0,0.0,-8.784999999999973,100.0,0.0
76,102000.0,56.0,395.0030330509828,1035.5,0.0,0.5,0.5,0.0,10.0,1056.9679097760952,266.704758787455,n/a,-29.908773629167822,-3.593627730333331,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.557625831058413,49.9575577512891,447.881159451501,43.065641653424954,0.0,n/a,0.0,0.0,-11.767887768714616,0.0,341.0,0.5,n/a,167.8055144268061,155.0138910534994,626.9307364161447,90.03971649140259,91.6040356735108,0.0,0.0,0.0,-0.2894565239548683,0.6225901544094086,-0.6361092329025269,-0.4025879502296448,0.7728223502635956,0.7197190523147583,0.7480315864086151,0.4769309163093567,0.8247869718309859,n/a,n/a,n/a,n/a,n/a,n/a,-14.614968183517457,0.24095010793209076,-2744.207180175781,3.1930675795592834e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,77000,35.1033821105957,n/a,n/a,68.00980877876282,7.485042631905699,-24.64098289979999,1.9818352475686738,0.0,0.0,0.0,-72.0,0.0,0.0,0.0,0.0,0.0,11.162942512239574,0.0,0.0,-5.177500000000082,-50.0,0.0
77,103000.0,56.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-14.981368266105651,0.23267245799303055,-2727.646494140625,3.1456565343432884e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,78000,35.263675689697266,n/a,n/a,67.21077632904053,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
78,104000.0,56.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-16.04960082244873,0.23230221229791642,-2712.450870605469,3.0993050609140483e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,79000,35.423465728759766,n/a,n/a,79.11990666389465,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
79,105000.0,58.0,335.2713818081975,1029.5,0.0,0.5,0.5,0.0,8.0,1114.9851418756873,297.8307286374226,n/a,-29.143593047842188,-4.976622257200002,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.34165231211222,60.7934882565039,402.1587176707836,21.832924322196458,0.0,n/a,0.0,0.0,-14.034973622944207,0.0,189.5,1.5,n/a,157.34662452768112,161.54943225375962,555.8361021259252,90.05007934791288,112.78757934791287,0.0,0.0,0.0,-0.5208528973162174,-0.19211360812187195,0.34833715856075287,-0.3828439712524414,0.5419474989175797,0.3639102395864029,0.608541265130043,0.4693962037563324,0.8728813559322034,n/a,n/a,n/a,n/a,n/a,n/a,-16.599587467193604,0.23334184855222703,-2720.0099819335937,3.0536917279277986e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,80000,35.58317947387695,n/a,n/a,85.57933783531189,6.526030297454553,-28.96630147244996,3.746086684121969,0.0,0.0,0.0,-73.5,0.0,0.0,0.0,0.0,0.0,7.641472665454098,0.0,0.0,-5.147500000000082,-50.0,0.0
80,106000.0,61.0,484.68118238035305,692.6666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,15.333333333333334,666.2785775254523,267.8171780051538,n/a,-33.62130558028429,-0.49172740217777755,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8216071658375,80.20978666415606,436.6552412473165,33.18548780641114,0.0,n/a,0.0,0.0,7.656505496667802,0.0,55.666666666666664,1.0,n/a,166.77339755634915,165.34761100172895,633.6389921174864,115.40377714044273,126.33788145416828,0.0,0.0,0.0,-0.6086889070769151,-0.47710631291071576,0.42761945724487305,-0.5378016928831736,0.4800077478090922,0.24793911703299423,0.23286778728167215,0.2913968761761983,0.8521399572649573,n/a,n/a,n/a,n/a,n/a,n/a,-16.90609035015106,0.236074341237545,-2725.7439809570315,3.008410149050178e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,81000,35.74351119995117,n/a,n/a,72.1166775226593,5.809427865182623,-8.327722765399999,18.19523025508975,0.0,0.0,0.0,-62.5,0.0,0.0,0.0,0.0,0.0,19.218651627539227,0.0,0.0,-3.463333333333388,-66.66666666666667,0.0
81,107000.0,61.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-17.900123072624208,0.23324011823534965,-2722.735951171875,2.963845802241849e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,82000,35.90341567993164,n/a,n/a,66.50254559516907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
82,108000.0,61.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-19.00777324771881,0.23162731131911277,-2712.6523154296874,2.920101120707841e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,83000,36.06367111206055,n/a,n/a,76.52995944023132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
83,109000.0,62.0,2654.375683137428,2000.0,0.0,0.0,1.0,0.0,41.0,890.6060021984738,145.33162708273917,n/a,34.3524835005901,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.2195416736316,515.6329602887726,1486.17904367145,100.61605757681895,0.0,n/a,0.0,0.0,-16.186683625165024,0.0,0.0,2.0,n/a,165.66178068299962,149.88120514436977,259.5439756064881,6.249475767886776,13.153524232113226,0.0,0.0,0.0,0.053416457027196884,0.7087689638137817,-0.8091375827789307,0.5606177449226379,0.8702893257141113,0.6055018305778503,0.5657142996788025,0.7282805442810059,0.663,n/a,n/a,n/a,n/a,n/a,n/a,-19.221091791152954,0.23121325477957724,-2728.6637265625,2.8768555062015368e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,84000,36.22346115112305,n/a,n/a,81.13749527931213,16.068958501127803,-19.23128597219998,141.93499663622956,0.0,0.0,0.0,-21.0,0.0,0.0,0.0,0.0,0.0,204.78961088611652,0.0,0.0,-10.000000000000163,0.0,0.0
84,110000.0,63.0,1845.138537111137,2000.0,0.0,0.0,1.0,0.0,20.0,1192.2360282277696,283.9481223098055,n/a,-2.2859335930987514,-0.018454652933333208,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.27959355237698,275.7260458417286,1325.538680733924,101.24873633509917,0.0,n/a,0.0,0.0,-5.425919480080395,0.0,28.0,1.0,n/a,152.98592660891336,160.6830702622898,699.4646506265832,20.724948296572443,7.930051703427531,0.0,0.0,0.0,0.02427523396909237,0.5318396687507629,-0.6060143709182739,0.2886550724506378,0.8794090151786804,0.7770111560821533,0.766399085521698,0.9163503050804138,0.711625,n/a,n/a,n/a,n/a,n/a,n/a,-19.869079577445984,0.23302524894475937,-2722.2873955078126,2.8340519588709867e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,85000,36.3832893371582,n/a,n/a,73.9184103012085,13.989140585198134,-25.919022291900028,19.512573278373043,0.0,0.0,0.0,-49.5,0.0,0.0,0.0,0.0,0.0,43.99309680240567,0.0,0.0,-10.000000000000163,0.0,0.0
85,111000.0,63.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-20.10039669036865,0.23683429580926896,-2720.623517089844,2.792108167341212e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,86000,36.54335403442383,n/a,n/a,67.77703523635864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
86,112000.0,63.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-20.497240045547485,0.23770205095410346,-2704.5397436523435,2.7509564479260007e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,87000,36.70322036743164,n/a,n/a,76.57878828048706,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
87,113000.0,64.0,2360.9177152492575,2000.0,0.0,0.0,1.0,0.0,60.0,937.4085753571925,182.03072676959047,n/a,34.48560500043606,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.72999230888007,467.3839549160737,1351.9389866823526,111.20041665747172,0.0,n/a,0.0,0.0,8.606818394419534,0.0,0.0,1.0,n/a,163.3001900317099,172.31066153546342,864.1287064142514,0.7795901132306923,17.775409886769303,0.0,0.0,0.0,-0.011411979794502258,0.7570176124572754,-0.6778454184532166,0.5401054620742798,0.8692147731781006,0.5433695912361145,0.7174327373504639,0.7742659449577332,0.681375,n/a,n/a,n/a,n/a,n/a,n/a,-21.175093547821046,0.23637981966137886,-2721.823390136719,2.710361951358209e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,88000,39.3629264831543,n/a,n/a,81.82385849952698,16.902907201990484,-37.98988421820012,144.2360722304688,0.0,0.0,0.0,-129.0,0.0,0.0,0.0,0.0,0.0,206.42284607532224,0.0,0.0,-10.000000000000163,0.0,0.0
88,114000.0,65.0,1303.9443536100796,2000.0,0.0,0.0,1.0,0.0,11.0,1219.9037957749447,93.0650393982678,n/a,4.759003259714616,-3.31748960613333,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.52306981419724,170.8505252078239,1023.645492141067,67.26988569752801,0.0,n/a,0.0,0.0,-26.788424788343132,0.0,537.0,0.0,n/a,141.2316296570887,143.53014854692495,449.9165079939653,62.91914001138111,17.064859988618835,0.0,0.0,0.0,-0.11835788935422897,0.8011646866798401,-0.5707444548606873,0.25902989506721497,0.8384344577789307,0.537823498249054,0.8037338256835938,0.9326699376106262,0.732875,n/a,n/a,n/a,n/a,n/a,n/a,-20.73144468212128,0.23816494488716125,-2721.6704853515625,2.670094648237864e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,89000,39.52329635620117,n/a,n/a,73.36319470405579,8.251360410128507,-68.66408244689998,11.494569689782328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9204442311901,0.0,0.0,-10.000000000000163,0.0,0.0
89,115000.0,65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-20.708581886291505,0.23824721643328667,-2717.2364399414064,2.630525534186745e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,90000,39.683048248291016,n/a,n/a,69.27263402938843,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
90,116000.0,65.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-20.72753832435608,0.23882340371608735,-2719.145136230469,2.5916034874171603e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,91000,39.843379974365234,n/a,n/a,75.44599151611328,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
91,117000.0,66.0,668.8571632883384,2000.0,0.0,0.0,1.0,0.0,0.0,1346.5249102308276,202.50215827250406,n/a,-22.008002742451325,-0.18306432146666626,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.34330660291559,5.457742415993614,821.7025603915075,79.29872687726476,0.0,n/a,0.0,0.0,-41.584692789280645,0.0,84.0,2.0,n/a,166.60724412876115,173.7880095933689,620.2271801745206,34.84833861060918,66.97666138939083,0.0,0.0,0.0,-0.38243982195854187,0.8979147672653198,-0.2524394094944,0.41106462478637695,0.768687903881073,0.4129558205604553,0.946071445941925,0.8682340383529663,0.748625,n/a,n/a,n/a,n/a,n/a,n/a,-20.87296587371826,0.23706682232022286,-2725.5094360351563,2.5532354675306123e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,92000,40.00313186645508,n/a,n/a,79.48988795280457,13.778597023555688,-143.44801016970018,0.0,0.0,0.0,0.0,-49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.000000000000163,0.0,0.0
92,118000.0,67.0,1823.8572712821351,2000.0,0.0,0.0,1.0,0.0,18.0,1302.4798582774888,204.5770969746564,n/a,-3.5410668396052047,-1.161513763599999,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0680196982503,255.2946090469607,1351.9569997750027,107.50655715721497,0.0,n/a,0.0,0.0,-0.5131217725303291,0.0,172.0,1.0,n/a,173.58409142885347,167.6502900495885,916.1507557852466,16.37716663426453,19.059833365735496,0.0,0.0,0.0,-0.002503426047042012,0.6006625294685364,-0.590291440486908,0.3293873965740204,0.876649022102356,0.7275137901306152,0.7868108153343201,0.9153411984443665,0.733125,n/a,n/a,n/a,n/a,n/a,n/a,-21.474655044555664,0.23743045109510422,-2729.914828125,2.5152355456157237e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,93000,40.16299819946289,n/a,n/a,73.98910927772522,16.272866365498746,-22.028385242099986,5.403518143927177,0.0,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,0.0,39.59878871307006,0.0,0.0,-10.000000000000163,0.0,0.0
93,119000.0,67.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-21.43080962753296,0.23813087329268456,-2725.7097612304688,2.477908110449789e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,94000,40.32321548461914,n/a,n/a,68.23773860931396,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
94,120000.0,67.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-21.14048832321167,0.2385352113544941,-2724.870016113281,2.4412045258941363e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,95000,40.48308181762695,n/a,n/a,79.28195571899414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
95,121000.0,68.0,977.9849929738423,2000.0,0.0,0.0,1.0,0.0,0.0,1233.027444117282,137.93027696331868,n/a,-11.201011971569606,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.94156486857654,33.16065193738689,1036.164382522988,73.6662253451082,0.0,n/a,0.0,0.0,-40.53742294384902,0.0,0.0,2.0,n/a,155.83290226542422,156.23198201995186,634.7566011760493,44.260210265247785,63.48578973475221,0.0,0.0,0.0,-0.3222724497318268,0.8978244662284851,-0.0375814214348793,0.4694215953350067,0.7825295329093933,0.3886508345603943,0.9721328020095825,0.8097421526908875,0.711,n/a,n/a,n/a,n/a,n/a,n/a,-20.225700907707214,0.23933775541186333,-2739.8208862304687,2.404887712600612e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,96000,40.64271926879883,n/a,n/a,81.16655850410461,11.864965020544837,-107.32061096160002,0.08955265662548613,0.0,0.0,0.0,-42.0,0.0,0.0,0.0,0.0,0.0,0.1566964996316398,0.0,0.0,-10.000000000000163,0.0,0.0
96,122000.0,69.0,203.6625683941886,2000.0,0.0,0.0,1.0,0.0,0.0,1480.1176994333325,31.8443660461858,n/a,-16.792558760781557,-1.9973531831999995,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.514193239964044,26.53358275215771,374.1176293383683,-11.49106734879265,0.0,n/a,0.0,0.0,-22.667299223071982,0.0,285.0,0.0,n/a,163.18960560033355,168.94159656044332,571.3201859051055,110.02557539322252,133.0734246067775,0.0,0.0,0.0,-0.1888996958732605,0.7495304942131042,-0.1889292299747467,0.03895624727010727,0.8219143152236938,0.6232019066810608,0.9589148759841919,0.9782987236976624,0.761875,n/a,n/a,n/a,n/a,n/a,n/a,-19.44295470237732,0.24116343268752097,-2746.7574428710936,2.369026738961111e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,97000,40.8030891418457,n/a,n/a,75.32124710083008,2.8548146856030936,-34.49039554079999,0.08102243474132938,0.0,0.0,0.0,-138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.000000000000163,0.0,0.0
97,123000.0,69.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-20.272408012390137,0.2401257910132408,-2740.4893627929687,2.333803251531208e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,98000,40.96284103393555,n/a,n/a,69.8120014667511,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
98,124000.0,69.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-20.036460973739626,0.23853174406290054,-2756.4183896484374,2.2990261986706175e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,99000,41.123287200927734,n/a,n/a,76.38867855072021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
99,125000.0,71.0,878.593816688019,959.5,0.5,0.5,0.0,0.0,39.5,884.6433939244865,265.4399704519444,n/a,-27.731883537859016,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.41812515008517,209.82980444099726,556.6212170350312,58.38122218525472,0.0,n/a,0.0,0.0,9.914871504520043,0.0,0.0,0.5,n/a,167.85299742306194,172.87758345286036,743.9770289012976,85.36776674670045,101.91186783056634,0.0,0.0,0.0,-0.0028675198554992676,0.006793379783630371,-0.25955407321453094,-0.30026668310165405,0.8788047432899475,0.7496519684791565,0.9472622573375702,0.43111467361450195,0.7392283291829717,n/a,n/a,n/a,n/a,n/a,n/a,-19.3888260011673,0.2394954804778099,-2765.806275878906,2.2646463548881e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,100000,41.28303909301758,n/a,n/a,78.0191330909729,9.680238462389562,-17.614557525449953,51.60978950688967,0.0,0.0,0.0,-114.75,0.0,0.0,0.0,0.0,0.0,72.03248946614556,0.0,0.0,-4.797500000000032,0.0,0.0
100,126000.0,72.0,301.0886301530491,2000.0,0.0,0.0,1.0,0.0,0.0,1623.3498584000704,70.10190523375863,n/a,-40.17790646424874,-29.602485242933298,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.204940307987123,32.58569143013638,447.6663935771183,52.67460568024615,0.0,n/a,0.0,0.0,-80.82360043419838,0.0,887.0,2.0,n/a,155.05482965378852,146.86510352049692,496.6321710580896,49.08867177457069,143.1806717745707,0.0,0.0,0.0,-0.060968801379203796,0.8182710409164429,-0.26555177569389343,0.065033920109272,0.8398464918136597,0.5556156039237976,0.952383279800415,0.972097635269165,0.776125,n/a,n/a,n/a,n/a,n/a,n/a,-18.891495481491088,0.24270096254348755,-2775.1413891601565,2.2307805043055852e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,101000,41.44290542602539,n/a,n/a,74.12206315994263,15.746707885946511,-68.851765764,1.9959707897512533,0.0,0.0,0.0,-42.0,0.0,0.0,0.0,0.0,0.0,1.670078387243362,0.0,0.0,-10.000000000000163,0.0,0.0
