iter,sampled_steps,episodes,reward_mean,ep_len_mean,win_rate,loss_rate,timeout_rate,crash_rate,ep_wez_steps,ep_mean_distance,ep_min_distance,ep_reward_pursuit,ep_reward_damage,ep_reward_safety,ep_reward_energy_throttle,ep_reward_survival,ep_reward_merge_cross,ep_reward_merge_handoff,ep_reward_merge_handoff_once,ep_reward_merge_turnin,ep_reward_reacquire_turnin,ep_reward_merge_stalemate,ep_reward_attack_band,ep_reward_front_hold,ep_reward_aim_hold,ep_reward_angle_advantage,ep_reward_angle_advantage_progress,ep_reward_cutin_success,ep_reward_cutin_control,ep_reward_terminal_angle_gain,ep_reward_terminal_ata_gain,ep_reward_range_progress,ep_reward_lost,ep_altitude_penalty_steps,initial_scenario_index,initial_alpha_deg,initial_ata_deg,initial_aa_deg,initial_distance_m,final_ata_deg,final_aa_deg,headon_guard_fail,cutin_handback_success,bt_preroll_detected,action_roll_mean,action_pitch_mean,action_rudder_mean,action_throttle_mean,action_roll_std,action_pitch_std,action_rudder_std,action_throttle_std,action_sat_rate,policy_loss,vf_loss,entropy,kl,clip_frac,explained_var,actor_loss,critic_loss,alpha_loss,alpha,target_entropy,curriculum_actor_frozen,curriculum_fresh_steps,curriculum_actor_update_applied,curriculum_learner_updates,curriculum_actor_anchor_mse,curriculum_actor_anchor_loss,curriculum_gunline_fraction,curriculum_actor_anchor_fraction,curriculum_residual_gate_fraction,curriculum_residual_mean_abs_delta,curriculum_counter_rate_fraction,curriculum_counter_rate_logit_error,curriculum_counter_rate_logit_loss,replay_buffer_size,replay_buffer_memory_mb,env_steps_per_sec,learner_steps_per_sec,iteration_time_s,ep_reward_alignment_progress,ep_reward_alt_advantage,ep_reward_attack_funnel,ep_reward_bridge_entry,ep_reward_bridge_entry_once,ep_reward_bridge_stalemate,ep_reward_close_overspeed,ep_reward_cutin_tail_hold,ep_reward_cutin_tail_hold_progress,ep_reward_danger_exposure,ep_reward_escape_opening,ep_reward_far_range,ep_reward_first_blood,ep_reward_gun_window,ep_reward_incoming_damage,ep_reward_incoming_threat,ep_reward_incoming_warning,ep_reward_overshoot,ep_reward_phase_gate,ep_reward_projected_deck_risk,ep_reward_reacquire,ep_reward_step,ep_reward_terminal,ep_reward_terminal_cone
76,257000.0,129.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-59.199096115112305,0.2982670979499817,-2696.5464287109376,3.169656588397629e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,77000,35.1033821105957,n/a,n/a,76.3642508983612,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
77,258000.0,129.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-60.18626202392578,0.2930422129333019,-2698.0242890625,3.122878986687283e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,78000,35.263675689697266,n/a,n/a,85.77586793899536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
78,259000.0,130.0,3435.708416224285,2000.0,0.0,0.0,1.0,0.0,243.0,1363.4967581262945,139.29415479443657,n/a,139.19541808816334,0.0,n/a,n/a,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,212.18572834550565,663.9711308531688,1392.7888356234107,87.36109416961537,0.0,n/a,0.0,0.0,140.5266337721395,0.0,0.0,5.0,n/a,6.479167189524884,178.69134821510298,5886.0355714847265,3.6101648283007948,31.855164828300765,0.0,0.0,0.0,0.019845418632030487,0.6784110069274902,0.1856587529182434,0.5773387551307678,0.866542637348175,0.638335645198822,0.9677445888519287,0.7072016000747681,0.633125,n/a,n/a,n/a,n/a,n/a,n/a,-60.532847663879394,0.2927409179508686,-2701.868322265625,3.076699173561792e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,79000,35.423465728759766,n/a,n/a,91.72738885879517,2.1674713224377746,0.0,86.32362569983573,447.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,-2.321052796553922,0.0,257.0095311465223,0.0,0.0,-10.000000000000163,0.0,0.0
79,260000.0,131.0,2177.2146560413753,2000.0,0.0,0.0,1.0,0.0,13.0,1241.6639875421265,424.2342623778331,n/a,9.251188404303566,-50.77140654399997,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.32710526212966,91.93918774006598,1357.3741833962986,70.74402553725949,0.0,n/a,0.0,0.0,145.58916780514897,0.0,76.0,5.0,n/a,0.7305905710916555,178.59248669270355,6252.272023410503,37.533793552974686,31.470793552974687,0.0,0.0,0.0,-0.09524635225534439,0.6839492321014404,-0.20772945880889893,0.6399560570716858,0.8593971729278564,0.696281909942627,0.9427260160446167,0.7411654591560364,0.749375,n/a,n/a,n/a,n/a,n/a,n/a,-60.05272861480713,0.2962988244593143,-2703.4118129882813,3.0311434588838894e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,80000,35.58317947387695,n/a,n/a,82.89741134643555,-2.2283856995259312,0.0,13.324744458828615,446.75,12.0,-2.0999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,27.01484568083095,0.0,0.0,-10.000000000000163,0.0,0.0
80,261000.0,131.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-60.15327326965332,0.2961729725599289,-2689.3263759765623,2.9863711620237153e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,81000,35.74351119995117,n/a,n/a,76.94791173934937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
81,262000.0,131.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-59.872369491577146,0.2905631984174252,-2709.8017192382813,2.9420548221423816e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,82000,35.90341567993164,n/a,n/a,84.98259782791138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
82,263000.0,132.0,2265.9009773724815,2000.0,0.0,0.0,1.0,0.0,2.0,1665.2850870109046,91.08830246239789,n/a,4.603922764875245,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.60540900579376,109.95174465088863,1400.1683371154957,58.96238191547749,0.0,n/a,0.0,0.0,126.64747696879066,0.0,0.0,5.0,n/a,3.2558131521380225,177.64803024226697,5757.258820322249,11.646887466819617,70.49311253318035,0.0,0.0,0.0,-0.08221424371004105,0.5626175403594971,-0.006767112761735916,0.8068012595176697,0.8722741603851318,0.775159478187561,0.9450603723526001,0.5799015760421753,0.730875,n/a,n/a,n/a,n/a,n/a,n/a,-59.92416738891602,0.2939409864842892,-2716.4271025390626,2.8982155731682725e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,83000,36.06367111206055,n/a,n/a,96.35044741630554,1.9477619358042448,0.0,9.734640393794578,451.75,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,-3.3696101510979295,0.0,13.898912772621395,0.0,0.0,-10.000000000000163,0.0,0.0
83,264000.0,133.0,1936.4853395093928,2000.0,0.0,0.0,1.0,0.0,0.0,1439.8519456998679,448.00708933633945,n/a,0.0,-85.82701016399999,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1451561945593,43.739664666102044,1297.273770398845,34.932476647123345,0.0,n/a,0.0,0.0,148.64179712256907,0.0,82.0,5.0,n/a,1.9566444736415451,179.70219716017792,6049.083604946271,145.83805828582103,1.6600582858210702,0.0,0.0,0.0,-0.0015755211934447289,0.7178367376327515,-0.28471991419792175,0.6842204332351685,0.8603355884552002,0.6516215801239014,0.9298292994499207,0.7018893957138062,0.750875,n/a,n/a,n/a,n/a,n/a,n/a,-59.667028175354005,0.29991344422101973,-2725.9478525390623,2.8549604726322287e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,84000,36.22346115112305,n/a,n/a,87.7196912765503,-10.476529354309868,0.0,1.021344353169885,462.75,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5041480537489296,-10.2194784084375,0.0,-10.000000000000163,0.0,0.0
84,265000.0,133.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-59.848507026672365,0.3008206681907177,-2714.9107939453124,2.812499059473339e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,85000,36.3832893371582,n/a,n/a,75.67124915122986,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
85,266000.0,133.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-60.003327339172365,0.2974219537377357,-2707.6214028320314,2.770911754851113e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,86000,36.54335403442383,n/a,n/a,86.41865158081055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
86,267000.0,134.0,3524.00470223931,1883.0,1.0,0.0,0.0,0.0,295.0,1069.2683704519782,205.56487228466628,n/a,181.16390695695148,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.1518763392208,734.3610105479851,1372.6605393635411,92.40963718095064,0.0,n/a,0.0,0.0,64.84937125420286,0.0,0.0,1.0,n/a,4.206642905751194,176.26675831733294,3217.4144647322782,0.07349496294747405,28.377505037052547,0.0,0.0,0.0,0.0058862450532615185,0.644572377204895,0.10831944644451141,0.6039671897888184,0.8667028546333313,0.6595302820205688,0.9867587685585022,0.6788529753684998,0.6096654275092936,n/a,n/a,n/a,n/a,n/a,n/a,-60.38499686431885,0.2979972860813141,-2720.871116699219,2.7298322024762458e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,87000,36.70322036743164,n/a,n/a,88.83702993392944,1.1884763320802625,0.0,73.01593471316279,454.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,-2.751479674332225,0.0,204.8704292255041,0.0,0.0,-9.415000000000072,100.0,0.0
87,268000.0,135.0,1805.7614098284125,2000.0,0.0,0.0,1.0,0.0,7.0,1472.835039869245,423.12843550952323,n/a,3.520960864183614,-157.882723124,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.059878509520054,49.75127491544104,1256.006157277414,61.645323710452175,0.0,n/a,0.0,0.0,83.70004223079015,0.0,305.0,4.0,n/a,6.790786857458476,178.72205298326347,4449.251161709692,6.216613898860795,53.04538610113919,0.0,0.0,0.0,-0.15039657056331635,0.7198001146316528,-0.3109252154827118,0.463663786649704,0.8284031748771667,0.6505959630012512,0.9259641766548157,0.8602070808410645,0.743125,n/a,n/a,n/a,n/a,n/a,n/a,-59.68892610168457,0.3007148267030716,-2724.9291469726563,2.689187088435574e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,88000,39.3629264831543,n/a,n/a,91.8409252166748,-3.84192981679305,0.0,4.600920730963811,443.25,12.0,-0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,11.401504530423134,0.0,0.0,-10.000000000000163,0.0,0.0
88,269000.0,135.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-59.877066688537596,0.29626369628310206,-2712.4794755859375,2.6493178643249847e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,89000,39.52329635620117,n/a,n/a,81.05598735809326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
89,270000.0,135.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-60.70055051422119,0.2950920148789883,-2709.42912890625,2.61022868744476e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,90000,39.683048248291016,n/a,n/a,87.08772587776184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
90,271000.0,136.0,3681.928802531293,2000.0,0.0,0.0,1.0,0.0,299.0,1238.2452687043992,114.9211030790454,n/a,166.56240174255223,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.03800284270537,893.2285979722784,1460.8160103559528,88.7446475270999,0.0,n/a,0.0,0.0,55.49119180478153,0.0,0.0,3.0,n/a,1.4243914784886385,177.98187249676008,2849.767078591272,1.1887346769143234,30.36773467691429,0.0,0.0,0.0,0.09150969982147217,0.6910222172737122,0.21475736796855927,0.5247364640235901,0.8617860674858093,0.6236687302589417,0.9649897813796997,0.745449960231781,0.63625,n/a,n/a,n/a,n/a,n/a,n/a,-61.3199259185791,0.3001925984025002,-2715.940082519531,2.5716538712003965e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,91000,39.843379974365234,n/a,n/a,89.93397760391235,3.392398019890374,0.0,62.885541816641066,478.25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,-1.6,-4.048184212621011,0.0,216.168194661967,0.0,0.0,-10.000000000000163,0.0,0.0
91,272000.0,137.0,2116.8036997284257,2000.0,0.0,0.0,1.0,0.0,14.0,1355.873051475087,80.27140136586272,n/a,21.415177664961597,-99.63433647200006,n/a,n/a,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,66.05080834092472,109.79626207010969,1396.054141495533,50.87780572253878,0.0,n/a,0.0,0.0,65.52632403684643,0.0,134.0,1.0,n/a,6.659565018649568,177.03342775184862,3140.17350699802,172.5383454751683,112.31734547516832,0.0,0.0,0.0,-0.037597768008708954,0.7271832823753357,-0.12129547446966171,0.5888091325759888,0.8475284576416016,0.6385822296142578,0.9562747478485107,0.777734100818634,0.729125,n/a,n/a,n/a,n/a,n/a,n/a,-60.33574383544922,0.3025917737185955,-2712.2440419921877,2.5336120042993572e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,92000,40.00313186645508,n/a,n/a,89.54851269721985,-0.9879378881994612,0.0,17.85044169076005,456.75,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,24.10501306691952,0.0,0.0,-10.000000000000163,0.0,0.0
92,273000.0,137.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-60.09745963287354,0.3021502938568592,-2715.312671875,2.49613671348925e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,93000,40.16299819946289,n/a,n/a,87.64497804641724,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
93,274000.0,137.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-60.19588403320312,0.30314910140633583,-2714.286283203125,2.4591353062533017e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,94000,40.32321548461914,n/a,n/a,88.2157096862793,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
94,275000.0,138.0,2671.812804755856,2000.0,0.0,0.0,1.0,0.0,15.0,1214.8672657009106,31.855605947767813,n/a,54.506492629193644,0.0,n/a,n/a,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,114.12282630584565,217.00730164492919,1434.962556054201,84.98914186135839,0.0,n/a,0.0,0.0,155.0557706280533,0.0,0.0,5.0,n/a,5.238223109735823,179.26092320010397,5882.673913301814,6.189242411836075,35.04175758816394,0.0,0.0,0.0,-0.008477183058857918,0.7609661221504211,-0.034124113619327545,0.8457914590835571,0.8652978539466858,0.6073155999183655,0.977855384349823,0.5183638334274292,0.765625,n/a,n/a,n/a,n/a,n/a,n/a,-59.461321884155275,0.30806474256515504,-2728.5664526367186,2.422599203782738e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,95000,40.48308181762695,n/a,n/a,91.22933650016785,10.157406365430633,0.0,63.71323413746018,467.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,-4.0,-5.866028366260903,0.0,71.16410349559632,0.0,0.0,-10.000000000000163,0.0,0.0
95,276000.0,139.0,1680.267928215234,2000.0,0.0,0.0,1.0,0.0,0.0,1449.6189119632086,83.08326897303697,n/a,0.0,-57.948081039999956,n/a,n/a,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,40.240342149928885,66.80868395741305,1132.8252492975878,48.10835345546869,0.0,n/a,0.0,0.0,44.79968382303739,0.0,151.0,3.0,n/a,1.8331405174392776,176.1913909647564,3289.7373242042027,21.459140394221127,17.979859605778856,0.0,0.0,0.0,-0.12317515164613724,0.7675939798355103,-0.348530650138855,0.4727306067943573,0.8242344856262207,0.6084344983100891,0.9037508368492126,0.846322774887085,0.7295,n/a,n/a,n/a,n/a,n/a,n/a,-58.89821086883545,0.30335548490285874,-2718.42826171875,2.3866714750511162e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,96000,40.64271926879883,n/a,n/a,91.68421077728271,-1.1692635036052952,0.0,0.7031466610614306,407.75,12.0,-2.2499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.399813414331251,0.0,0.0,-10.000000000000163,0.0,0.0
96,277000.0,139.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-59.522366874694825,0.30291381999850275,-2703.497423339844,2.3515028728979812e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,97000,40.8030891418457,n/a,n/a,79.62077927589417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
97,278000.0,139.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-59.98436602783203,0.3006695415377617,-2700.9518203125,2.316887741926621e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,98000,40.96284103393555,n/a,n/a,88.04103446006775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
98,279000.0,140.0,3603.5131199717403,1933.0,1.0,0.0,0.0,0.0,275.0,1234.0858053804777,218.96565708646546,n/a,180.56044017453897,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.99054732101672,772.4253201763868,1413.1843179887499,88.03388801272142,0.0,n/a,0.0,0.0,36.48729179003273,0.0,0.0,0.0,n/a,1.403891826066333,178.05997776748643,2130.631257994163,2.0406952955896074,32.083695295589635,0.0,0.0,0.0,-0.007124994415789843,0.6744707822799683,0.21706628799438477,0.5590242147445679,0.850548505783081,0.6255261301994324,0.9646931290626526,0.7160229086875916,0.613683393688567,n/a,n/a,n/a,n/a,n/a,n/a,-60.04909275817871,0.30483029678463935,-2713.6410717773438,2.282642145019054e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,99000,41.123287200927734,n/a,n/a,90.30079007148743,0.6048872225241128,0.0,71.95621572418975,459.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,-1.777034170387022,0.0,248.71224573192063,0.0,0.0,-9.665000000000111,100.0,0.0
99,280000.0,141.0,1601.0714456338858,2000.0,0.0,0.0,1.0,0.0,0.0,1380.277334224198,103.48185675699658,n/a,0.0,-180.62029453999997,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.75260509424213,42.31869837608854,1204.5521414317059,44.0574078999538,0.0,n/a,0.0,0.0,53.070657359601846,0.0,180.0,1.0,n/a,5.744078268019649,179.22278684787537,3028.0801757346694,7.44719722961371,9.996802770386289,0.0,0.0,0.0,-0.13644689321517944,0.7840045094490051,-0.3466542661190033,0.4695202708244324,0.8098483681678772,0.5868614315986633,0.8934877514839172,0.8500943183898926,0.717,n/a,n/a,n/a,n/a,n/a,n/a,-59.73388359069824,0.3065883773565292,-2714.8455698242187,2.248710191452119e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,100000,41.28303909301758,n/a,n/a,90.58884263038635,2.0590627462015356,0.0,0.9442877420010641,431.25,12.0,-2.5499999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.712341160949553,-34.475461636874996,0.0,-10.000000000000163,0.0,0.0
100,281000.0,142.0,435.9390618307811,458.0,0.0,0.0,0.0,0.0,0.0,1856.0687643842004,202.87203122985392,n/a,0.0,-4.287652047999998,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.598850708440715,17.155661842218304,222.483213188231,93.063023702184,0.0,n/a,0.0,0.0,-7.392414162229485,0.0,12.0,0.0,n/a,5.9799293602798995,179.1319103064184,1828.7089561251591,2.765739162520402,15.714260837479594,0.0,0.0,0.0,-0.09320110082626343,0.46464845538139343,-0.08245143294334412,0.256722629070282,0.848524808883667,0.844724714756012,0.9853161573410034,0.9287088513374329,0.7390829694323144,n/a,n/a,n/a,n/a,n/a,n/a,-59.080030838012696,0.31147459506988523,-2721.1812055664063,2.215376400727109e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,101000,41.44290542602539,n/a,n/a,79.3745379447937,0.8979944136453799,0.0,0.00046215791801457987,98.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2900779716264608,0.0,0.0,0.0,0.0,-2.2899999999999734,0.0,0.0
101,282000.0,143.0,-348.5238168115699,1524.0,0.0,1.0,0.0,0.0,0.0,1452.2555662841621,154.8100476382075,n/a,-182.06778024971516,0.0,n/a,n/a,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,31.10380854467193,65.45812057505715,319.1182187660901,-100.8777575417967,0.0,n/a,0.0,0.0,62.17843663118178,0.0,0.0,3.0,n/a,0.08035849796000098,179.66240483612495,2926.174586159588,77.66145523081887,178.28054476918115,0.0,0.0,0.0,-0.20457133650779724,0.7632928490638733,-0.055508989840745926,0.6444576978683472,0.8637824058532715,0.5914511680603027,0.9783200025558472,0.7494552135467529,0.8133202099737533,n/a,n/a,n/a,n/a,n/a,n/a,-57.244922019958494,0.33325103038549425,-2741.3499775390624,2.1822514454470367e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,102000,41.603084564208984,n/a,n/a,77.54682302474976,-19.164248133628448,0.0,0.0,128.0,12.0,-41.549999999999784,0.0,0.0,0.0,-264.0,0.0,0.0,0.0,0.0,-242.75704033295347,0.0,-3.3455750704774547,0.0,0.0,0.0,0.0,-7.61999999999986,-100.0,0.0
