iter,sampled_steps,episodes,reward_mean,ep_len_mean,win_rate,loss_rate,timeout_rate,crash_rate,ep_wez_steps,ep_mean_distance,ep_min_distance,ep_reward_pursuit,ep_reward_damage,ep_reward_safety,ep_reward_energy_throttle,ep_reward_survival,ep_reward_merge_cross,ep_reward_merge_handoff,ep_reward_merge_handoff_once,ep_reward_merge_turnin,ep_reward_reacquire_turnin,ep_reward_merge_stalemate,ep_reward_attack_band,ep_reward_front_hold,ep_reward_aim_hold,ep_reward_angle_advantage,ep_reward_angle_advantage_progress,ep_reward_cutin_success,ep_reward_cutin_control,ep_reward_terminal_angle_gain,ep_reward_terminal_ata_gain,ep_reward_range_progress,ep_reward_lost,ep_altitude_penalty_steps,initial_scenario_index,initial_alpha_deg,initial_ata_deg,initial_aa_deg,initial_distance_m,final_ata_deg,final_aa_deg,headon_guard_fail,cutin_handback_success,bt_preroll_detected,action_roll_mean,action_pitch_mean,action_rudder_mean,action_throttle_mean,action_roll_std,action_pitch_std,action_rudder_std,action_throttle_std,action_sat_rate,policy_loss,vf_loss,entropy,kl,clip_frac,explained_var,actor_loss,critic_loss,alpha_loss,alpha,target_entropy,curriculum_actor_frozen,curriculum_fresh_steps,curriculum_actor_update_applied,curriculum_learner_updates,curriculum_actor_anchor_mse,curriculum_actor_anchor_loss,curriculum_gunline_fraction,curriculum_actor_anchor_fraction,curriculum_residual_gate_fraction,curriculum_residual_mean_abs_delta,curriculum_counter_rate_fraction,curriculum_counter_rate_logit_error,curriculum_counter_rate_logit_loss,replay_buffer_size,replay_buffer_memory_mb,env_steps_per_sec,learner_steps_per_sec,iteration_time_s,ep_reward_alignment_progress,ep_reward_alt_advantage,ep_reward_attack_funnel,ep_reward_bridge_entry,ep_reward_bridge_entry_once,ep_reward_bridge_stalemate,ep_reward_close_overspeed,ep_reward_cutin_tail_hold,ep_reward_cutin_tail_hold_progress,ep_reward_danger_exposure,ep_reward_escape_opening,ep_reward_far_range,ep_reward_first_blood,ep_reward_gun_window,ep_reward_incoming_damage,ep_reward_incoming_threat,ep_reward_incoming_warning,ep_reward_overshoot,ep_reward_phase_gate,ep_reward_projected_deck_risk,ep_reward_reacquire,ep_reward_step,ep_reward_terminal,ep_reward_terminal_cone
46,47000.0,24.0,1974.2076246874014,2000.0,0.0,0.0,1.0,0.0,1.0,1269.893437420622,100.36198994734987,n/a,3.144569788163638,0.0,n/a,n/a,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,81.69396658945428,91.20267872097185,1280.3718405464222,62.79718069600187,0.0,n/a,0.0,0.0,54.32013933618155,0.0,0.0,3.0,n/a,7.1390399547980055,170.58860852940737,3093.497818445722,16.4978165315158,44.30518346848418,0.0,0.0,0.0,0.1841791272163391,0.9177641272544861,-0.11764054745435715,0.7965826988220215,0.8167852163314819,0.3415575623512268,0.9588801264762878,0.5896233916282654,0.751375,-59.460895256042484,n/a,n/a,n/a,n/a,n/a,-59.460895256042484,0.32516017198562625,-2472.909255371094,5.096311613669968e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,47000,30.304126739501953,n/a,n/a,82.81039261817932,0.9663126761756745,0.0,8.554360587157948,378.0,12.0,-1.7999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,-4.858160267238503,0.0,10.814736014069556,0.0,0.0,-10.000000000000163,0.0,0.0
47,48000.0,25.0,2487.264313499814,2000.0,0.0,0.0,1.0,0.0,2.0,976.8363584680935,170.8375637836636,n/a,3.281098384734435,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32208753099937,187.23651990870192,1428.1812715120711,88.60556374990004,0.0,n/a,0.0,0.0,75.84657530906858,0.0,0.0,3.0,n/a,8.581629751804742,178.08306497268586,3256.457459051082,25.909935043641195,11.846064956358806,0.0,0.0,0.0,0.014881313778460026,0.8449775576591492,-0.023564733564853668,0.8312435746192932,0.833771824836731,0.5029536485671997,0.96125328540802,0.5411335229873657,0.73975,-57.496228981018064,n/a,n/a,n/a,n/a,n/a,-57.496228981018064,0.3280880520939827,-2487.2283842773436,5.019913643081964e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,48000,30.46384048461914,n/a,n/a,79.91007685661316,-2.018890631873222,0.0,55.62817561535378,475.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,-4.0,-7.40503745355551,0.0,51.586949574366244,0.0,0.0,-10.000000000000163,0.0,0.0
48,49000.0,25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-57.26910487365723,n/a,n/a,n/a,n/a,n/a,-57.26910487365723,0.3211765651702881,-2477.7934897460937,4.944809003063711e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,49000,30.62417221069336,n/a,n/a,78.7363805770874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
49,50000.0,25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-55.317280418395995,n/a,n/a,n/a,n/a,n/a,-55.317280418395995,0.3428103232681751,-2454.8412734375,4.8717925401433605e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,50000,30.784076690673828,n/a,n/a,85.43799543380737,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
50,51000.0,26.0,87.94351684922047,2000.0,0.0,0.0,1.0,0.0,0.0,1784.0263041318576,87.58270524982966,n/a,0.0,0.0,n/a,n/a,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,29.872683164002005,13.707979515400622,306.53492601081774,-65.28346342699788,0.0,n/a,0.0,0.0,87.03097203575985,0.0,0.0,4.0,n/a,5.162461943470324,177.50950749773676,4404.142671097535,135.6268828115572,165.90411718844285,0.0,0.0,0.0,0.07972823083400726,0.6334050297737122,-0.28101834654808044,0.5039538145065308,0.826394259929657,0.7376248836517334,0.9407689571380615,0.8465511202812195,0.77925,-54.69295667266846,n/a,n/a,n/a,n/a,n/a,-54.69295667266846,0.32946908015012744,-2458.8207670898437,4.799943961188546e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,51000,30.944332122802734,n/a,n/a,81.77302384376526,-12.313210013020555,0.0,1.1083452933543583,77.5,12.0,-44.84999999999975,0.0,0.0,0.0,-297.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.04161474287915,0.0,2.676899012783627,0.0,0.0,-10.000000000000163,0.0,0.0
51,52000.0,27.0,3884.9735687254006,2000.0,0.0,0.0,1.0,0.0,146.0,1234.7601012184955,88.18043423607982,n/a,73.31253335693604,0.0,n/a,n/a,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,276.51721362000677,1101.0466509012297,1443.4874268142555,82.15869645122045,0.0,n/a,0.0,0.0,93.67157770980077,0.0,0.0,4.0,n/a,1.7714418936279805,178.98063808586167,4406.774093337052,0.6308345411035171,34.81483454110348,0.0,0.0,0.0,-0.03336125239729881,0.6930091977119446,0.032736290246248245,0.4953770637512207,0.8470320105552673,0.5687009692192078,0.9605334401130676,0.7177785634994507,0.489125,-56.45703246307373,n/a,n/a,n/a,n/a,n/a,-56.45703246307373,0.33068630313873293,-2442.949882324219,4.7293091884057504e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,52000,31.104122161865234,n/a,n/a,80.96029233932495,4.271101872031275,0.0,70.69016069765999,465.25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,-8.799999999999999,-7.567103537008638,0.0,281.9353108392212,0.0,0.0,-10.000000000000163,0.0,0.0
52,53000.0,27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-55.84259886932373,n/a,n/a,n/a,n/a,n/a,-55.84259886932373,0.2941718155145645,-2474.69979296875,4.6590737392762095e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,53000,31.26395034790039,n/a,n/a,78.85475158691406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
53,54000.0,27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-56.90913200378418,n/a,n/a,n/a,n/a,n/a,-56.90913200378418,0.22769648936390877,-2477.232773925781,4.589624113577884e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,54000,31.42416763305664,n/a,n/a,89.85858106613159,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
54,55000.0,28.0,2481.2363094627717,2000.0,0.0,0.0,1.0,0.0,28.0,902.4230364998706,99.13660990519563,n/a,110.09634895832164,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.59331937033207,193.3064053170572,1286.6888870609303,94.23971039732908,0.0,n/a,0.0,0.0,87.83629356777149,0.0,0.0,3.0,n/a,1.778583572141879,170.65602083826727,2959.5745722349316,2.096224992728841,12.883224992728852,0.0,0.0,0.0,-0.24028202891349792,0.8394299745559692,-0.7476853728294373,0.6779879331588745,0.7813694477081299,0.4491671621799469,0.6421405076980591,0.715971052646637,0.685375,-56.1292001953125,n/a,n/a,n/a,n/a,n/a,-56.1292001953125,0.2280477781891823,-2487.3606318359375,4.520953803876182e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,55000,31.58395767211914,n/a,n/a,82.46403646469116,0.004608879304415947,0.0,63.961814791359956,417.25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,-4.144025819330627,0.0,73.40294693965443,0.0,0.0,-10.000000000000163,0.0,0.0
55,56000.0,29.0,2029.455873483931,2000.0,0.0,0.0,1.0,0.0,8.0,1133.423215185653,87.05025444987926,n/a,10.872096142904795,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.46230731833191,120.64581126329657,1149.4594485045084,78.1972801082694,0.0,n/a,0.0,0.0,96.62863408725791,0.0,0.0,1.0,n/a,0.334701611101217,176.17219789751144,3244.5283074207796,15.728255061814417,30.168255061814413,0.0,0.0,0.0,-0.09337655454874039,0.8687284588813782,-0.5608933568000793,0.7146543860435486,0.8334479928016663,0.44457802176475525,0.8196306228637695,0.6891404986381531,0.756,-55.61898086547851,n/a,n/a,n/a,n/a,n/a,-55.61898086547851,0.22790093582868576,-2472.156121582031,4.453871360055928e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,56000,31.743709564208984,n/a,n/a,79.60896849632263,2.139773131901197,0.0,27.5423562171232,422.25,12.0,-1.05,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,-2.4000000000000004,-9.280595133171792,0.0,40.988761843475395,0.0,0.0,-10.000000000000163,0.0,0.0
56,57000.0,29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-56.175827812194825,n/a,n/a,n/a,n/a,n/a,-56.175827812194825,0.2241847960650921,-2487.9685043945315,4.387699213111773e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,57000,31.904041290283203,n/a,n/a,79.77368521690369,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
57,58000.0,29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-56.80644484710693,n/a,n/a,n/a,n/a,n/a,-56.80644484710693,0.22195514774322508,-2478.9060458984377,4.32255804844317e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,58000,32.063907623291016,n/a,n/a,88.21369481086731,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
58,59000.0,30.0,2092.8622303055995,2000.0,0.0,0.0,1.0,0.0,8.0,1801.264227933931,118.44579493731395,n/a,9.192191845465807,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8190320856111,86.80957141126402,1351.0943729169167,63.93583472739665,0.0,n/a,0.0,0.0,3.0317507631403426,0.0,0.0,1.0,n/a,2.7625809517623257,172.59243818544704,3049.4072756671776,0.3071662884977846,57.62083371150221,0.0,0.0,0.0,-0.1428183913230896,0.21334318816661835,0.011517148464918137,0.8469326496124268,0.8868122696876526,0.931790292263031,0.9670132994651794,0.5214319229125977,0.773125,-55.57388209533691,n/a,n/a,n/a,n/a,n/a,-55.57388209533691,0.22229391959309577,-2488.06962890625,4.258447330357739e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,59000,32.224124908447266,n/a,n/a,82.95977711677551,1.398725864166735,0.0,16.519006334976524,451.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,-1.6,-4.804271887029633,0.0,19.966016243650266,0.0,0.0,-10.000000000000163,0.0,0.0
59,60000.0,31.0,2321.919558952183,2000.0,0.0,0.0,1.0,0.0,8.0,572.644573696427,79.20619033685031,n/a,16.676386271506676,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.54845777112914,86.31381995635623,1395.7654782580964,74.71536118319939,0.0,n/a,0.0,0.0,81.98793599479406,0.0,0.0,0.0,n/a,8.419944358803173,169.92287219344723,3077.5544844588158,16.469637819481935,28.307637819481933,0.0,0.0,0.0,-0.23807117342948914,0.8869821429252625,-0.8105367422103882,0.7566676139831543,0.7843689918518066,0.3413934111595154,0.5597992539405823,0.6106293797492981,0.659,-56.21228706359863,n/a,n/a,n/a,n/a,n/a,-56.21228706359863,0.22135417288541795,-2486.380672363281,4.19521508320031e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,60000,32.383914947509766,n/a,n/a,80.00891137123108,0.7394227406063643,0.0,30.49545275713005,469.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,-4.0,-6.279566817247407,0.0,33.456810836565445,0.0,0.0,-10.000000000000163,0.0,0.0
60,61000.0,31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-57.59406562805176,n/a,n/a,n/a,n/a,n/a,-57.59406562805176,0.2180050264596939,-2457.457569824219,4.1333523286084525e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,61000,32.54374313354492,n/a,n/a,80.3169047832489,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
61,62000.0,31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-59.93417190551758,n/a,n/a,n/a,n/a,n/a,-59.93417190551758,0.2161798911392689,-2438.7139711914065,4.072689649547101e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,62000,32.704036712646484,n/a,n/a,89.07792520523071,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
62,63000.0,32.0,3008.272868093425,2000.0,0.0,0.0,1.0,0.0,127.0,1487.3473862804406,16.919857431037823,n/a,26.638779568053153,0.0,n/a,n/a,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,201.69549692984995,776.9571606201354,1216.9681579357436,78.70816702617945,0.0,n/a,0.0,0.0,54.861737035013924,0.0,0.0,1.0,n/a,8.261022854460661,175.72095585212895,3095.863403407632,1.5386953491838504,40.37969534918386,0.0,0.0,0.0,0.04952658712863922,0.7253732681274414,0.16631339490413666,0.4136609137058258,0.8601124882698059,0.5668622851371765,0.9058799147605896,0.8129794597625732,0.561,-60.414612998962404,n/a,n/a,n/a,n/a,n/a,-60.414612998962404,0.22024965319037437,-2443.3948354492186,4.012839121060097e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,63000,32.863826751708984,n/a,n/a,84.4049620628357,15.779425012793217,0.0,16.26679302229071,412.75,12.0,0.0,0.0,0.0,0.0,-25.5,0.0,0.0,12.0,0.0,0.0,0.0,-7.670680287522925,0.0,231.817831230845,0.0,0.0,-10.000000000000163,0.0,0.0
63,64000.0,33.0,3896.057026511309,2000.0,0.0,0.0,1.0,0.0,137.0,1206.9296606701107,91.08520982314512,n/a,32.48255478527458,0.0,n/a,n/a,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0811398040061,1156.372443113668,1472.795898316805,80.80382063852116,0.0,n/a,0.0,0.0,62.089049649655806,0.0,0.0,2.0,n/a,7.1629703133979135,179.56439318329217,3318.1369448888167,5.322927273163252,41.90192727316323,0.0,0.0,0.0,0.025240791961550713,0.6798080205917358,-0.11283206194639206,0.44380444288253784,0.8518071174621582,0.5669788122177124,0.9423544406890869,0.7582687735557556,0.48425,-60.383475318908694,n/a,n/a,n/a,n/a,n/a,-60.383475318908694,0.22305326163768768,-2448.368958984375,3.9536821113870246e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,64000,33.02346420288086,n/a,n/a,80.96510243415833,2.010977448851155,0.0,38.58813271117158,475.25,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,-6.433677616545759,0.0,292.0166876598555,0.0,0.0,-10.000000000000163,0.0,0.0
64,65000.0,33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-60.38313059997559,n/a,n/a,n/a,n/a,n/a,-60.38313059997559,0.22344205519557,-2456.86140234375,3.894990833941847e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,65000,33.18379592895508,n/a,n/a,80.28801798820496,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
65,66000.0,33.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-61.625131729125975,n/a,n/a,n/a,n/a,n/a,-61.625131729125975,0.21426578384637832,-2450.1670385742186,3.837389097952837e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,66000,33.34377670288086,n/a,n/a,112.91699385643005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
66,67000.0,34.0,2445.7975080474566,2000.0,0.0,0.0,1.0,0.0,1.0,1359.2739643933069,133.22505874797872,n/a,1.1560966932518895,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.049070960304,249.8811489250979,1288.8456150859313,80.20393536696342,0.0,n/a,0.0,0.0,140.09458084176825,0.0,0.0,5.0,n/a,4.165456099826589,170.01613254687487,4563.772699361763,18.946281294937332,10.442718705062639,0.0,0.0,0.0,-0.01093512587249279,0.7884951233863831,0.0032417415641248226,0.845218300819397,0.8320673108100891,0.5598490834236145,0.9804085493087769,0.5088363289833069,0.725,-62.29401921081543,n/a,n/a,n/a,n/a,n/a,-62.29401921081543,0.2149112161397934,-2459.670616699219,3.7804395524290156e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,67000,33.504032135009766,n/a,n/a,165.6912498474121,-0.6167149131718583,0.0,84.40851254136435,375.75,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,-0.8,-6.956907548908998,0.0,89.7821700948171,0.0,0.0,-10.000000000000163,0.0,0.0
67,68000.0,35.0,3676.096420562658,2000.0,0.0,0.0,1.0,0.0,274.0,1128.8872195775107,104.39325540752166,n/a,73.1813207199858,0.0,n/a,n/a,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,248.12241045444136,931.9466486825613,1342.9587593547942,80.25226961529918,0.0,n/a,0.0,0.0,51.333275807395204,0.0,0.0,1.0,n/a,6.76388100525967,177.3094981440294,3029.5608677380046,2.84143759986036,43.56243759986035,0.0,0.0,0.0,-0.0527937225997448,0.6986536979675293,-0.029151273891329765,0.5018869042396545,0.8670332431793213,0.5906175971031189,0.9229784607887268,0.7922711372375488,0.559,-62.54137229156494,n/a,n/a,n/a,n/a,n/a,-62.54137229156494,0.21258942845463752,-2464.692417480469,3.724259721366252e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,68000,33.663822174072266,n/a,n/a,126.71283531188965,2.7369318130575686,0.0,94.89955187529587,464.5,12.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,12.0,0.0,0.0,-7.199999999999999,-7.5500698241188395,0.0,393.41532206390093,0.0,0.0,-10.000000000000163,0.0,0.0
68,69000.0,35.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-62.134513679504394,n/a,n/a,n/a,n/a,n/a,-62.134513679504394,0.2090177216231823,-2489.622943847656,3.668476614620886e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,69000,33.82365036010742,n/a,n/a,98.80167603492737,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
69,70000.0,35.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-62.7641442489624,n/a,n/a,n/a,n/a,n/a,-62.7641442489624,0.20897302836179732,-2500.131101074219,3.6132644941062606e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,70000,33.98390579223633,n/a,n/a,133.71999287605286,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
70,71000.0,36.0,2472.125900310701,2000.0,0.0,0.0,1.0,0.0,0.0,855.0722955282722,83.2708093401125,n/a,0.0,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.35111526569621,146.5258365995881,1488.7019446938866,82.68162701990082,0.0,n/a,0.0,0.0,84.58065080129057,0.0,0.0,1.0,n/a,9.245322291064353,179.1842434746241,3093.425576848256,12.258699371167522,30.36269937116753,0.0,0.0,0.0,0.041937220841646194,0.8694038987159729,0.3354576826095581,0.8919475078582764,0.8045234680175781,0.4543074667453766,0.8994550108909607,0.43703532218933105,0.718,-63.15282019805908,n/a,n/a,n/a,n/a,n/a,-63.15282019805908,0.20996266490221024,-2498.937721191406,3.5591359928730526e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,71000,34.14369583129883,n/a,n/a,184.47969818115234,3.7648881512877495,0.0,33.753325310150196,468.5,12.0,-1.7999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.205562307725315,0.0,46.272074776575884,0.0,0.0,-10.000000000000163,0.0,0.0
