iter,sampled_steps,episodes,reward_mean,ep_len_mean,win_rate,loss_rate,timeout_rate,crash_rate,ep_wez_steps,ep_mean_distance,ep_min_distance,ep_reward_pursuit,ep_reward_damage,ep_reward_safety,ep_reward_energy_throttle,ep_reward_survival,ep_reward_merge_cross,ep_reward_merge_handoff,ep_reward_merge_handoff_once,ep_reward_merge_turnin,ep_reward_reacquire_turnin,ep_reward_merge_stalemate,ep_reward_attack_band,ep_reward_front_hold,ep_reward_aim_hold,ep_reward_angle_advantage,ep_reward_angle_advantage_progress,ep_reward_cutin_success,ep_reward_cutin_control,ep_reward_terminal_angle_gain,ep_reward_terminal_ata_gain,ep_reward_range_progress,ep_reward_lost,ep_altitude_penalty_steps,initial_scenario_index,initial_alpha_deg,initial_ata_deg,initial_aa_deg,initial_distance_m,final_ata_deg,final_aa_deg,headon_guard_fail,cutin_handback_success,bt_preroll_detected,action_roll_mean,action_pitch_mean,action_rudder_mean,action_throttle_mean,action_roll_std,action_pitch_std,action_rudder_std,action_throttle_std,action_sat_rate,policy_loss,vf_loss,entropy,kl,clip_frac,explained_var,actor_loss,critic_loss,alpha_loss,alpha,target_entropy,curriculum_actor_frozen,curriculum_fresh_steps,curriculum_actor_update_applied,curriculum_learner_updates,curriculum_actor_anchor_mse,curriculum_actor_anchor_loss,curriculum_gunline_fraction,curriculum_actor_anchor_fraction,curriculum_residual_gate_fraction,curriculum_residual_mean_abs_delta,curriculum_counter_rate_fraction,curriculum_counter_rate_logit_error,curriculum_counter_rate_logit_loss,replay_buffer_size,replay_buffer_memory_mb,env_steps_per_sec,learner_steps_per_sec,iteration_time_s,ep_reward_alignment_progress,ep_reward_alt_advantage,ep_reward_attack_funnel,ep_reward_close_overspeed,ep_reward_cutin_tail_hold,ep_reward_cutin_tail_hold_progress,ep_reward_danger_exposure,ep_reward_escape_opening,ep_reward_far_range,ep_reward_first_blood,ep_reward_gun_window,ep_reward_overshoot,ep_reward_phase_gate,ep_reward_projected_deck_risk,ep_reward_reacquire,ep_reward_step,ep_reward_terminal,ep_reward_terminal_cone
27,28000.0,14.0,2637.808308884969,1987.5,0.5,0.0,0.5,0.0,59.5,1227.9816831526382,348.28919198072447,n/a,35.996985711331064,-2.9552543564000007,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.73613691581377,234.89066457131065,1938.18422664434,92.5024384911902,0.0,n/a,0.0,0.0,11.127631046166211,0.0,105.5,3.0,n/a,103.58436229370398,71.24807432096583,932.196409281232,1.5488717369986251,13.32412826300138,0.0,0.0,0.0,0.061758182011544704,0.8496411144733429,-0.4111730456352234,0.8166432678699493,0.8640389740467072,0.4772977828979492,0.8905704021453857,0.5014616549015045,0.7831455696202532,n/a,n/a,n/a,n/a,n/a,n/a,-37.87248693847656,0.28641394168138506,-2825.0332446289062,6.773150609660661e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,28000,26.014583587646484,n/a,n/a,83.26306056976318,12.474818676073728,-6.237608780550001,74.24405888092635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.78171108481621,0.0,0.0,-9.937500000000153,50.0,0.0
28,29000.0,14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-37.29496871185303,0.32258891776204107,-2854.9584370117186,6.672271176284994e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,29000,26.174488067626953,n/a,n/a,59.46739149093628,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29,30000.0,14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-37.457064891815186,0.32952670615911483,-2856.2120668945313,6.5719860040189816e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,30000,26.334705352783203,n/a,n/a,65.17628407478333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
30,31000.0,14.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-38.72449403381348,0.34582187414169313,-2843.714771484375,6.474140102000092e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,31000,26.49453353881836,n/a,n/a,71.63550138473511,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31,32000.0,16.0,2470.6118669117623,2000.0,0.0,0.0,1.0,0.0,99.0,1499.7914932443077,351.08337254214825,n/a,8.626900198181504,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.80548304731013,330.6702646349564,1796.8671642524882,100.37179182184023,0.0,n/a,0.0,0.0,-7.496693259226012,0.0,0.0,0.5,n/a,68.53777586583347,117.51441019387497,442.14491173109013,7.971702370411332,21.44979762958865,0.0,0.0,0.0,0.017936717602424324,0.8044776320457458,-0.4886636584997177,0.7753027975559235,0.8483201563358307,0.5404765903949738,0.8223221302032471,0.5795071423053741,0.75875,n/a,n/a,n/a,n/a,n/a,n/a,-41.30074568939209,0.3497908492088318,-2843.1446201171875,6.378569576554582e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,32000,26.654170989990234,n/a,n/a,81.56640577316284,6.712682089464706,12.96929755665001,27.873971654923146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.21100491521952,0.0,0.0,-10.000000000000163,0.0,0.0
32,33000.0,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-40.92370809173584,0.31923728162050247,-2871.0628432617186,6.283819306190708e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,33000,26.814693450927734,n/a,n/a,60.55956411361694,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
33,34000.0,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-39.950021335601804,0.3533695462346077,-2884.9611005859374,6.189245877067151e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,34000,26.974445343017578,n/a,n/a,66.5793719291687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
34,35000.0,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-40.961911052703854,0.31147581723332407,-2878.0451640625,6.096474411606323e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,35000,27.13473892211914,n/a,n/a,74.69319343566895,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
35,36000.0,18.0,1894.6674104507606,2000.0,0.0,0.0,1.0,0.0,34.0,1378.3458466660854,336.357028938657,n/a,17.534004854675118,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.151961214228,220.07903237642358,1345.6201445103545,94.95812528897451,0.0,n/a,0.0,0.0,8.226111891601608,0.0,0.0,2.5,n/a,90.98726598639271,83.02035498531751,897.6888034982314,10.880551866909041,12.206966998896043,0.0,0.0,0.0,-0.051353588700294495,0.8738667368888855,-0.5995435565710068,0.7323517501354218,0.8683756589889526,0.4308566302061081,0.7593188285827637,0.6561486124992371,0.783,n/a,n/a,n/a,n/a,n/a,n/a,-43.47814170074463,0.3156877515912056,-2847.13167578125,6.006498647366243e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,36000,27.294490814208984,n/a,n/a,82.88147258758545,9.592502608797204,-12.916314155849976,56.44921047499978,0.0,0.0,0.0,-31.800000000000054,0.0,0.0,0.0,0.0,0.0,96.77263138657872,0.0,0.0,-10.000000000000163,0.0,0.0
36,37000.0,18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-42.74844371795654,0.3041181246340275,-2871.5506831054686,5.917621944718121e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,37000,27.454395294189453,n/a,n/a,59.96485733985901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
37,38000.0,18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-44.06620922088623,0.3074982060790062,-2855.1407470703125,5.82993630268902e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,38000,27.614574432373047,n/a,n/a,65.87487959861755,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
38,39000.0,18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-46.22299717712402,0.29862740290164946,-2846.5229106445313,5.744043322010839e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,39000,27.774402618408203,n/a,n/a,72.4006187915802,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
39,40000.0,20.0,2009.7750076108039,2000.0,0.0,0.0,1.0,0.0,7.5,1300.032993000079,157.77305833350678,n/a,7.819512793060589,-0.7667898505333332,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.26994311009645,60.817931643142714,1842.7379266486219,89.40498816914422,0.0,n/a,0.0,0.0,-10.399467843146672,0.0,62.5,3.0,n/a,130.88713154082117,132.75107376163976,832.229429908313,42.03989396600919,28.4233939660092,0.0,0.0,0.0,0.02547147450968623,0.7683621644973755,-0.3732309341430664,0.7556856572628021,0.8349179923534393,0.5461359769105911,0.8990946710109711,0.6141055375337601,0.7581875,n/a,n/a,n/a,n/a,n/a,n/a,-46.81710592651367,0.3424036712050438,-2860.3718583984373,5.659137523252866e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,40000,27.93411636352539,n/a,n/a,84.5840790271759,9.921788465223022,-41.95139812124988,9.755232847090268,0.0,0.0,0.0,-25.50000000000004,0.0,0.0,0.0,0.0,0.0,15.665339749392508,0.0,0.0,-10.000000000000163,0.0,0.0
40,41000.0,20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-44.86209381103516,0.34744161665439605,-2866.815506347656,5.575109745223017e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,41000,28.094562530517578,n/a,n/a,62.578808069229126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,42000.0,20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-43.841087440490725,0.34669647419452665,-2872.01809375,5.492305445841339e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,42000,28.254314422607422,n/a,n/a,66.48944163322449,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
42,43000.0,21.0,1837.412327723798,1317.0,1.0,0.0,0.0,0.0,53.0,1357.8250336291137,388.5268897363393,n/a,60.641263787686796,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.00815049377306,125.70331088024345,1264.6432753029653,108.15512993047794,0.0,n/a,0.0,0.0,2.8842563614307086,0.0,0.0,0.0,n/a,83.34119096742461,99.3680623853176,508.93465568945265,1.0933436442956177,0.4323436442956233,0.0,0.0,0.0,-0.014100347645580769,0.7785081267356873,-0.5666305422782898,0.7710840106010437,0.8508312702178955,0.561385452747345,0.8091728091239929,0.616360604763031,0.7507593014426728,n/a,n/a,n/a,n/a,n/a,n/a,-44.565057998657224,0.3585879549384117,-2869.712134277344,5.410843643403496e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,43000,28.414417266845703,n/a,n/a,70.67710566520691,10.481569792424903,-3.0440244554999953,49.730395824409676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.79399980590935,0.0,0.0,-6.584999999999882,100.0,0.0
43,44000.0,22.0,492.34057660327625,2000.0,0.0,0.0,1.0,0.0,2.0,1688.8901616785602,27.51987324107154,n/a,-5.825786826965185,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.21186885120944,35.279251650085264,571.2943341098562,-10.733713657119024,0.0,n/a,0.0,0.0,-6.988569012083424,0.0,0.0,3.0,n/a,98.17572132092057,75.20724878000375,1154.3740859189659,117.45380384151503,123.78980384151504,0.0,0.0,0.0,-0.12815329432487488,0.7695474624633789,-0.01715746335685253,0.6471138596534729,0.867516815662384,0.5971652865409851,0.971062958240509,0.7574470043182373,0.795125,n/a,n/a,n/a,n/a,n/a,n/a,-46.32485725402832,0.35170694762468335,-2864.6148017578125,5.330761320692545e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,44000,29.824214935302734,n/a,n/a,77.19507026672363,7.389402481999004,-33.19799691869989,1.0080344070174032,0.0,0.0,0.0,-89.39999999999986,0.0,0.0,0.0,0.0,0.0,5.303751517974285,0.0,0.0,-10.000000000000163,0.0,0.0
44,45000.0,22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-46.37125791168213,0.35334686654806136,-2879.3896953125,5.251699375548924e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,45000,29.98404312133789,n/a,n/a,68.55489158630371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,46000.0,22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-47.07770616912842,0.35822648203372953,-2865.3414873046877,5.1737961475737395e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,46000,30.144336700439453,n/a,n/a,74.39669489860535,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
46,47000.0,23.0,2553.0900881675334,2000.0,0.0,0.0,1.0,0.0,27.0,1338.9352804682485,542.0182573053088,n/a,4.50201428627119,-13.194682798799997,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.73476425745905,190.26487511456128,2106.379282766819,73.63706338549648,0.0,n/a,0.0,0.0,15.621111004488967,0.0,518.0,2.0,n/a,75.74505936900101,93.44946346914075,1057.3051776893508,6.347606132861654,9.588393867138358,0.0,0.0,0.0,0.03259747475385666,0.7665560841560364,-0.6976233720779419,0.6765603423118591,0.8835038542747498,0.586176335811615,0.6955405473709106,0.7086241841316223,0.772125,n/a,n/a,n/a,n/a,n/a,n/a,-49.53230277252197,0.3562236196398735,-2811.9724653320313,5.0977766650248664e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,47000,30.304126739501953,n/a,n/a,73.96412968635559,8.688231700911695,-48.86672695439991,47.58997452742438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.73418087733671,0.0,0.0,-10.000000000000163,0.0,0.0
47,48000.0,24.0,2770.821121413476,2000.0,0.0,0.0,1.0,0.0,8.0,1076.4254560404643,187.93331589015514,n/a,10.436849467716025,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.26329917932947,392.433842498691,1744.907245416567,97.97858560984473,0.0,n/a,0.0,0.0,28.605325574682173,0.0,0.0,3.0,n/a,112.01974207090781,59.74562842621546,925.5603381215515,6.319189203588372,22.376189203588368,0.0,0.0,0.0,-0.0010586307616904378,0.8824385404586792,-0.13490909337997437,0.8623695969581604,0.849674642086029,0.34624749422073364,0.9274943470954895,0.44487375020980835,0.628625,n/a,n/a,n/a,n/a,n/a,n/a,-50.726146598815916,0.3560836806297302,-2800.878447753906,5.023039330808387e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,48000,30.46384048461914,n/a,n/a,74.45393514633179,12.601248473358048,-6.957076711200008,141.13087676144772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.42092514308945,0.0,0.0,-10.000000000000163,0.0,0.0
48,49000.0,24.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-50.46890493774414,0.3534862951040268,-2814.5400708007815,4.949224881784175e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,49000,30.62417221069336,n/a,n/a,69.37490749359131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
49,50000.0,25.0,2187.2502648296036,1448.0,1.0,0.0,0.0,0.0,60.0,1349.6416383774138,442.62161682787934,n/a,60.41500151918558,-0.2097728047999998,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.58490377437296,217.41039674236595,1433.8690831487695,94.94231521635203,0.0,n/a,0.0,0.0,4.109625754224859,0.0,33.0,1.0,n/a,102.13719655643015,80.70937071472406,780.2877931864757,0.22761199813466412,1.5376119981346719,0.0,0.0,0.0,0.029873674735426903,0.7983781099319458,-0.3729854226112366,0.6880245208740234,0.865182101726532,0.5262378454208374,0.8984406590461731,0.7008764147758484,0.7341160220994475,n/a,n/a,n/a,n/a,n/a,n/a,-50.179200630187985,0.36567547619342805,-2808.4515493164063,4.876329164289927e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,50000,30.784076690673828,n/a,n/a,68.87492442131042,12.399179335047679,-6.531092665499989,95.78758809805514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.71303671156008,0.0,0.0,-7.239999999999868,100.0,0.0
50,51000.0,25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-51.747948371887205,0.3725927701592445,-2813.336186035156,4.804431858246971e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,51000,30.944332122802734,n/a,n/a,69.65773677825928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
51,52000.0,26.0,1979.87577482543,2000.0,0.0,0.0,1.0,0.0,15.0,1509.4162311045254,256.64276466015644,n/a,1.1143233524819427,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.1797610528253,275.05548351921976,1502.801454655117,102.09830437190011,0.0,n/a,0.0,0.0,-38.86316833348616,0.0,0.0,0.0,n/a,105.73711594291674,88.23042719314954,664.546154406586,15.40051606558084,31.145483934419158,0.0,0.0,0.0,-0.029994424432516098,0.7143705487251282,-0.16253875195980072,0.6247220635414124,0.8832329511642456,0.624771773815155,0.9594115018844604,0.7383363842964172,0.741625,n/a,n/a,n/a,n/a,n/a,n/a,-53.113303108215334,0.3616200120449066,-2817.78322265625,4.733578159175522e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,52000,31.104122161865234,n/a,n/a,140.80306601524353,11.193391495282805,-3.8011622477999816,7.553060553999641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.544326405922284,0.0,0.0,-10.000000000000163,0.0,0.0
52,53000.0,26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-53.040696823120115,0.3268718409836292,-2844.51371875,4.662930136873911e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,53000,31.26395034790039,n/a,n/a,109.72758960723877,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
53,54000.0,27.0,2844.0176195406602,2000.0,0.0,0.0,1.0,0.0,77.0,1374.4647842939585,441.66993953781633,n/a,25.56475978043976,-8.981622445999994,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.5020580133356,325.00965016656613,2112.3988898005587,87.89201381111981,0.0,n/a,0.0,0.0,7.174522287889026,0.0,596.0,2.0,n/a,95.45210732414013,78.18705201896407,774.1866430858297,51.23394026254068,130.6369402625407,0.0,0.0,0.0,0.019739370793104172,0.6862735152244568,-0.439482182264328,0.6551806926727295,0.8770620226860046,0.6609222888946533,0.8719788789749146,0.7279201745986938,0.75625,n/a,n/a,n/a,n/a,n/a,n/a,-54.12981543731689,0.3270519242286682,-2854.200437011719,4.592913966007472e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,54000,31.42416763305664,n/a,n/a,104.04541420936584,11.009827807591073,-30.56824031760004,68.58843403859105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.42732659820734,0.0,0.0,-10.000000000000163,0.0,0.0
54,55000.0,27.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-55.299798835754395,0.3297692281007767,-2860.5082290039063,4.523988365690457e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,55000,31.58395767211914,n/a,n/a,61.55698847770691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
