iter,sampled_steps,episodes,reward_mean,ep_len_mean,win_rate,loss_rate,timeout_rate,crash_rate,ep_wez_steps,ep_mean_distance,ep_min_distance,ep_reward_pursuit,ep_reward_damage,ep_reward_safety,ep_reward_energy_throttle,ep_reward_survival,ep_reward_merge_cross,ep_reward_merge_handoff,ep_reward_merge_handoff_once,ep_reward_merge_turnin,ep_reward_reacquire_turnin,ep_reward_merge_stalemate,ep_reward_attack_band,ep_reward_front_hold,ep_reward_aim_hold,ep_reward_angle_advantage,ep_reward_angle_advantage_progress,ep_reward_cutin_success,ep_reward_cutin_control,ep_reward_terminal_angle_gain,ep_reward_terminal_ata_gain,ep_reward_range_progress,ep_reward_lost,ep_altitude_penalty_steps,initial_scenario_index,initial_alpha_deg,initial_ata_deg,initial_aa_deg,initial_distance_m,final_ata_deg,final_aa_deg,headon_guard_fail,cutin_handback_success,bt_preroll_detected,action_roll_mean,action_pitch_mean,action_rudder_mean,action_throttle_mean,action_roll_std,action_pitch_std,action_rudder_std,action_throttle_std,action_sat_rate,policy_loss,vf_loss,entropy,kl,clip_frac,explained_var,actor_loss,critic_loss,alpha_loss,alpha,target_entropy,curriculum_actor_frozen,curriculum_fresh_steps,curriculum_actor_update_applied,curriculum_learner_updates,curriculum_actor_anchor_mse,curriculum_actor_anchor_loss,curriculum_gunline_fraction,curriculum_actor_anchor_fraction,curriculum_residual_gate_fraction,curriculum_residual_mean_abs_delta,curriculum_counter_rate_fraction,curriculum_counter_rate_logit_error,curriculum_counter_rate_logit_loss,replay_buffer_size,replay_buffer_memory_mb,env_steps_per_sec,learner_steps_per_sec,iteration_time_s,ep_reward_alignment_progress,ep_reward_alt_advantage,ep_reward_attack_funnel,ep_reward_close_overspeed,ep_reward_cutin_tail_hold,ep_reward_cutin_tail_hold_progress,ep_reward_danger_exposure,ep_reward_escape_opening,ep_reward_far_range,ep_reward_first_blood,ep_reward_gun_window,ep_reward_overshoot,ep_reward_phase_gate,ep_reward_projected_deck_risk,ep_reward_reacquire,ep_reward_step,ep_reward_terminal,ep_reward_terminal_cone
73,74000.0,50.0,496.4325222206994,2000.0,0.0,0.0,1.0,0.0,8.0,1077.9734107633217,133.50876380971977,n/a,-42.33860247297016,-8.357624128399998,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.50849590483647,303.9832197698291,375.19770204484666,-9.410176242504699,0.0,n/a,0.0,0.0,-53.42502927929585,0.0,238.0,1.0,n/a,8.12109305596029,9.206015520380463,608.3788135372951,2.8367667090506,77.42276670905065,0.0,0.0,0.0,0.09085096418857574,0.9062638282775879,-0.8109909296035767,0.37090715765953064,0.8370528817176819,0.37948372960090637,0.5725218653678894,0.8680030107498169,0.73325,n/a,n/a,n/a,n/a,n/a,n/a,-97.84862533569336,0.1912149397432804,-1658.109317626953,3.4319955980208762e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,74000,34.6236457824707,n/a,n/a,84.59465885162354,1.6597689116309353,0.0,173.03523393620944,0.0,0.0,0.0,-471.0,0.0,0.0,0.0,0.0,0.0,149.56990040536024,-2.9903666288437476,0.0,-10.000000000000163,0.0,0.0
74,75000.0,51.0,1366.0366852365462,689.0,1.0,0.0,0.0,0.0,21.0,384.82859681237045,138.83432988335474,n/a,64.33883951210096,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.67335357247399,458.0335833934297,344.5,10.731413151589688,0.0,n/a,0.0,0.0,32.29732437711631,0.0,0.0,5.0,n/a,1.0238258759839487,5.825431460594149,973.8073435402825,0.27854373915894926,16.395456260841023,0.0,0.0,0.0,-0.17296643555164337,0.7432004809379578,-0.5244619846343994,0.8183982372283936,0.6779634356498718,0.5051432251930237,0.7933518290519714,0.5034995675086975,0.4390420899854862,n/a,n/a,n/a,n/a,n/a,n/a,-99.32301051330566,0.1929446547329426,-1669.5886865234374,3.379087764642463e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,75000,34.7838249206543,n/a,n/a,84.39359426498413,4.055792985616621,0.0,82.67954089681231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.17183734740408,0.0,0.0,-3.4449999999999488,100.0,0.0
75,76000.0,52.0,2034.4192982302993,2000.0,0.0,0.0,1.0,0.0,45.0,857.348731409389,377.8253876111455,n/a,48.59453198454355,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2798690297604,452.12305582544604,1000.0,-1.4034219021736107,0.0,n/a,0.0,0.0,-3.7496569389433514,0.0,0.0,4.0,n/a,13.657913455094453,9.860316245150305,806.838081285195,1.8463647535824756,51.39863524641752,0.0,0.0,0.0,0.10804068297147751,0.8126934766769409,-0.623233437538147,0.8265648484230042,0.8411771059036255,0.5372346639633179,0.7420675754547119,0.5055028200149536,0.713875,n/a,n/a,n/a,n/a,n/a,n/a,-100.14652014160156,0.2045135869383812,-1680.3616342773437,3.3276696440225352e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,76000,34.9436149597168,n/a,n/a,84.71024203300476,2.4733778248737885,0.0,193.78002945243864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.32151295435372,0.0,0.0,-10.000000000000163,0.0,0.0
76,77000.0,53.0,1696.139561392068,714.0,1.0,0.0,0.0,0.0,26.0,396.9675095087663,255.49750597236886,n/a,64.02146337110565,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.97658915609198,575.9485686775427,357.0,1.6486135314261858,0.0,n/a,0.0,0.0,17.370231794996553,0.0,0.0,2.0,n/a,22.396820727526656,15.100977836914268,854.533502256072,0.6911610775492338,33.737838922450806,0.0,0.0,0.0,-0.20432049036026,0.7288721203804016,-0.6158638596534729,0.5998995304107666,0.6965349316596985,0.5254859328269958,0.5011289119720459,0.6107509732246399,0.26435574229691877,n/a,n/a,n/a,n/a,n/a,n/a,-101.0107218322754,0.20725492441654206,-1677.0176042480468,3.2775157374089756e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,77000,35.10344314575195,n/a,n/a,72.2483925819397,2.856367814803895,0.0,169.91344270733092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.9742843387713,0.0,0.0,-3.569999999999946,100.0,0.0
77,78000.0,54.0,1676.3433303985896,807.0,1.0,0.0,0.0,0.0,17.0,383.3086847838957,197.56737008693722,n/a,61.9202096849138,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.64217849609358,560.9110439581101,403.5,4.074258184088463,0.0,n/a,0.0,0.0,31.482053275822597,0.0,0.0,2.0,n/a,15.216171560645938,17.014743482421977,1047.3709491303753,0.3377675245040235,17.288232475495988,0.0,0.0,0.0,-0.20415747165679932,0.7206850647926331,-0.5324546098709106,0.739447295665741,0.6780567169189453,0.556430995464325,0.7222651243209839,0.5144935250282288,0.2939900867410161,n/a,n/a,n/a,n/a,n/a,n/a,-101.62358673095703,0.20223139256238937,-1695.7451645507813,3.2282465472235344e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,78000,35.263736724853516,n/a,n/a,79.37583756446838,2.2007987431120912,0.0,110.01214472222306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.63564333422573,0.0,0.0,-4.034999999999936,100.0,0.0
78,79000.0,55.0,1592.1160479244359,1631.0,1.0,0.0,0.0,0.0,56.0,710.4151222168958,352.5770348243478,n/a,60.936655500339484,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7464847495422,236.387774817787,815.5,9.347493060061009,0.0,n/a,0.0,0.0,1.7331384687303921,0.0,0.0,3.0,n/a,2.702103947719908,15.764209530246807,532.0732605718493,1.7528215892689325,36.11817841073106,0.0,0.0,0.0,0.049849726259708405,0.9123625159263611,-0.9410863518714905,0.9485218524932861,0.8577027320861816,0.3658909201622009,0.3242531418800354,0.297927588224411,0.7952176578786021,n/a,n/a,n/a,n/a,n/a,n/a,-101.0205799407959,0.21022980615496636,-1737.2171987304687,3.179316348905559e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,79000,35.423526763916016,n/a,n/a,80.58833146095276,4.755932252552637,0.0,113.35367638483594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.50989269058697,0.0,0.0,-8.154999999999875,100.0,0.0
79,80000.0,55.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-101.4163782043457,0.2084108631312847,-1765.8065754394531,3.1307397316595597e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,80000,35.5832405090332,n/a,n/a,77.68659114837646,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
80,81000.0,55.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-101.9092060699463,0.20722461387515068,-1813.5576811523438,3.082695402099489e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,81000,35.74357223510742,n/a,n/a,79.94267439842224,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
81,82000.0,56.0,2551.580834539138,1695.0,1.0,0.0,0.0,0.0,54.0,642.1725968974107,189.6152991365416,n/a,65.78594323803065,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.83423653396224,712.1008516777534,837.2601738692332,17.815751677529605,0.0,n/a,0.0,0.0,3.4218390352197003,0.0,0.0,0.0,n/a,37.421038892109756,39.76881538677577,363.9649467384192,0.5778098866472973,21.532809886647314,0.0,0.0,0.0,-0.2279043197631836,0.9264386296272278,-0.17700077593326569,0.7105600833892822,0.6731888651847839,0.3214184641838074,0.9593195915222168,0.6717821359634399,0.6700589970501475,n/a,n/a,n/a,n/a,n/a,n/a,-100.27580854797364,0.2071249158680439,-1841.3386457519532,3.0353070751516497e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,82000,35.90347671508789,n/a,n/a,86.12197136878967,6.462617813210696,0.0,303.01544247044734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.35897822375495,0.0,0.0,-8.474999999999925,100.0,0.0
82,83000.0,58.0,1171.5366612048292,1347.5,0.5,0.0,0.5,0.0,8.5,736.2907638114011,355.52142020232395,n/a,32.14449793607853,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.9054341232697,305.5068952371173,492.3282977305266,-6.635960890570408,0.0,n/a,0.0,0.0,-7.726361497915381,0.0,0.0,4.0,n/a,19.94462499285907,13.293804974631762,731.4911591735486,23.463911916847557,56.04758808315244,0.0,0.0,0.0,-0.11782251857221127,0.8502936363220215,-0.7415632903575897,0.8140524625778198,0.740523099899292,0.40141065418720245,0.5984169244766235,0.470009982585907,0.5227000899280575,n/a,n/a,n/a,n/a,n/a,n/a,-99.97773030090332,0.21490690022706985,-1834.6527099609375,2.9891605463490122e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,83000,36.0637321472168,n/a,n/a,106.8562970161438,0.04923950916579045,0.0,75.1631496741166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.5389693830431,0.0,0.0,-6.737500000000056,50.0,0.0
83,84000.0,58.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-101.28025003051758,0.21404846778512002,-1834.785368408203,2.9441427941492293e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,84000,36.2235221862793,n/a,n/a,126.25704264640808,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
84,85000.0,58.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-102.97970054626465,0.20542171820998192,-1827.9630063476563,2.9002581782151537e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,85000,36.38335037231445,n/a,n/a,203.38580870628357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
85,86000.0,60.0,2987.764118243237,1413.5,1.0,0.0,0.0,0.0,47.0,340.5672285622416,223.17518548643352,n/a,61.1329160162735,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.14764644040366,1143.2903661924229,706.7498335018316,13.351091412305422,0.0,n/a,0.0,0.0,10.31413102035889,0.0,0.0,3.0,n/a,4.928552390358812,11.62794499158899,530.8930583695701,0.7039116730121138,21.03541167301212,0.0,0.0,0.0,-0.2323598712682724,0.8666906654834747,-0.5478339493274689,0.7661656141281128,0.6738378703594208,0.26939376443624496,0.6462389975786209,0.4641103893518448,0.3803735208105098,n/a,n/a,n/a,n/a,n/a,n/a,-104.09184913635254,0.20428671905398368,-1828.8845014648437,2.856928588698793e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,86000,36.54341506958008,n/a,n/a,74.28670763969421,4.980225964244291,0.0,322.2793075350796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.5861001603154,0.0,0.0,-7.067499999999871,100.0,0.0
86,87000.0,61.0,1317.149797625427,626.0,1.0,0.0,0.0,0.0,16.0,266.0490344160602,148.48779243881702,n/a,62.23587697402935,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.73999219568377,462.701605657621,313.0,1.2576516136267284,0.0,n/a,0.0,0.0,15.001533015361291,0.0,0.0,0.0,n/a,9.682174634700976,17.45337802058596,672.1533323955159,0.22884295726161394,22.10115704273837,0.0,0.0,0.0,-0.204433873295784,0.7626814246177673,-0.8216539025306702,0.591620147228241,0.6753302812576294,0.4294429421424866,0.5213044285774231,0.6989285945892334,0.3426517571884984,n/a,n/a,n/a,n/a,n/a,n/a,-105.46202262878418,0.19985977593064308,-1808.7665651855468,2.814801860949956e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,87000,36.70328140258789,n/a,n/a,69.17260575294495,1.2682710665736332,0.0,54.43092221817988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.64394488435252,0.0,0.0,-3.1299999999999555,100.0,0.0
87,88000.0,62.0,1760.529250493242,873.0,1.0,0.0,0.0,0.0,15.0,277.0518476558539,146.3035740344732,n/a,65.96316455175726,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.62054516677125,703.1280362208576,436.5,8.013082352808487,0.0,n/a,0.0,0.0,20.84554527852508,0.0,0.0,1.0,n/a,11.221606890061066,6.6486681200121645,718.6141830008665,0.3550686442078964,12.881931355792114,0.0,0.0,0.0,-0.17741553485393524,0.7293461561203003,-0.8955724835395813,0.719010591506958,0.6989167928695679,0.48276764154434204,0.34281980991363525,0.5477563738822937,0.3396334478808706,n/a,n/a,n/a,n/a,n/a,n/a,-106.79999932861328,0.1997058825492859,-1805.801212158203,2.7732950316021744e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,88000,39.36298751831055,n/a,n/a,71.11402916908264,3.455282559331044,0.0,77.0958387369817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.27275562620954,0.0,0.0,-4.364999999999929,100.0,0.0
88,89000.0,64.0,1463.848464677461,669.5,1.0,0.0,0.0,0.0,17.0,311.5789830880568,220.36101530407865,n/a,62.269656795089844,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.91188284266076,496.56212558572577,334.75,3.5483031749199805,0.0,n/a,0.0,0.0,8.20630757863507,0.0,0.0,0.5,n/a,13.691551565919678,17.174694431746712,538.511371104828,0.25977372914589136,25.072297864905615,0.0,0.0,0.0,-0.21297045797109604,0.7003130316734314,-0.7650852799415588,0.6353874504566193,0.6743727326393127,0.533594936132431,0.48436033725738525,0.6081684529781342,0.27289353990635473,n/a,n/a,n/a,n/a,n/a,n/a,-108.21956407165527,0.20043388295173645,-1795.6469421386719,2.732455286604818e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,89000,39.52335739135742,n/a,n/a,76.36433696746826,2.319239942829348,0.0,101.34738596473791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.28106279286288,0.0,0.0,-3.347499999999951,100.0,0.0
89,90000.0,65.0,1120.9916183383325,529.0,1.0,0.0,0.0,0.0,17.0,454.633425492,300.65020563040855,n/a,61.97447593626224,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.22394072843572,322.6889862615665,264.5,1.8130875032845515,0.0,n/a,0.0,0.0,22.410857527500895,0.0,0.0,2.0,n/a,17.371653433557018,6.09157930185451,894.3367174153905,0.6848418170804791,26.08384181708049,0.0,0.0,0.0,-0.19054356217384338,0.6925076842308044,-0.6770668029785156,0.6058095097541809,0.6879065036773682,0.5528632998466492,0.6351819634437561,0.6662694811820984,0.33648393194706994,n/a,n/a,n/a,n/a,n/a,n/a,-109.44663241577149,0.20344608563184738,-1775.7708811035156,2.6923821465061336e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,90000,39.683109283447266,n/a,n/a,79.46146011352539,2.4548363064454235,0.0,104.225940944055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.34449313078326,0.0,0.0,-2.644999999999966,100.0,0.0
90,91000.0,67.0,1394.1338106657563,634.0,1.0,0.0,0.0,0.0,16.0,323.87580402463675,225.3666469108706,n/a,62.74802886958085,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.37935214660877,457.3726244010496,317.0,2.812632678947918,0.0,n/a,0.0,0.0,6.962528139910058,0.0,0.0,2.0,n/a,15.386046969270541,7.374980654498367,519.2841675528082,0.6345295994479676,27.908318429616905,0.0,0.0,0.0,-0.19295017421245575,0.7015729546546936,-0.6751693189144135,0.5454181432723999,0.6673916876316071,0.5346531569957733,0.5072852373123169,0.6796500086784363,0.26005770992520105,n/a,n/a,n/a,n/a,n/a,n/a,-109.94882913208008,0.20221913120150567,-1764.7397302246093,2.6530088116487605e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,91000,39.843441009521484,n/a,n/a,72.31578516960144,2.696484362583054,0.0,114.6458478665524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.6863122005248,0.0,0.0,-3.1699999999999546,100.0,0.0
91,92000.0,68.0,1145.3824953384915,603.0,1.0,0.0,0.0,0.0,15.0,558.9803598825818,230.28427398837366,n/a,62.282604754135974,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.81298321036904,308.29726791770247,301.5,6.212070424208052,0.0,n/a,0.0,0.0,36.013764609571446,0.0,0.0,5.0,n/a,16.12508675994633,0.2681946223307716,1132.198180980537,0.5287140390359255,19.345714039035936,0.0,0.0,0.0,-0.14749644696712494,0.7294706106185913,-0.101368747651577,0.8492943644523621,0.6903830766677856,0.5721645951271057,0.8250404000282288,0.4462295472621918,0.41044776119402987,n/a,n/a,n/a,n/a,n/a,n/a,-109.49189414978028,0.20624095487594604,-1763.6239172363282,2.614180422369827e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,92000,40.00319290161133,n/a,n/a,73.81860065460205,3.3932447444549454,0.0,97.41637425571801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.46918542233033,0.0,0.0,-3.014999999999958,100.0,0.0
92,93000.0,69.0,1850.8125034113214,936.0,1.0,0.0,0.0,0.0,14.0,235.79229651973458,111.8584493743622,n/a,62.3920923060766,0.0,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.45160289103137,736.4771303920263,468.0,5.675239958815271,0.0,n/a,0.0,0.0,21.59118396943249,0.0,0.0,5.0,n/a,9.574809498747566,12.10134753900893,754.8929802348327,0.6107060566847466,16.162706056684765,0.0,0.0,0.0,-0.20052963495254517,0.746850311756134,-0.9104275107383728,0.7039843201637268,0.6849616169929504,0.437703400850296,0.3458440601825714,0.5656998753547668,0.34989316239316237,n/a,n/a,n/a,n/a,n/a,n/a,-109.70197760009765,0.20944852909445763,-1766.3067395019532,2.5754887569746643e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,93000,40.16305923461914,n/a,n/a,175.94572257995605,2.6660231176417315,0.0,48.81088321972688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.4283475565703,0.0,0.0,-4.6799999999999224,100.0,0.0
