iter,sampled_steps,episodes,reward_mean,ep_len_mean,win_rate,loss_rate,timeout_rate,crash_rate,ep_wez_steps,ep_mean_distance,ep_min_distance,ep_reward_pursuit,ep_reward_damage,ep_reward_safety,ep_reward_energy_throttle,ep_reward_survival,ep_reward_merge_cross,ep_reward_merge_handoff,ep_reward_merge_handoff_once,ep_reward_merge_turnin,ep_reward_reacquire_turnin,ep_reward_merge_stalemate,ep_reward_attack_band,ep_reward_front_hold,ep_reward_aim_hold,ep_reward_angle_advantage,ep_reward_angle_advantage_progress,ep_reward_cutin_success,ep_reward_cutin_control,ep_reward_terminal_angle_gain,ep_reward_terminal_ata_gain,ep_reward_range_progress,ep_reward_lost,ep_altitude_penalty_steps,initial_scenario_index,initial_alpha_deg,initial_ata_deg,initial_aa_deg,initial_distance_m,final_ata_deg,final_aa_deg,headon_guard_fail,cutin_handback_success,bt_preroll_detected,action_roll_mean,action_pitch_mean,action_rudder_mean,action_throttle_mean,action_roll_std,action_pitch_std,action_rudder_std,action_throttle_std,action_sat_rate,policy_loss,vf_loss,entropy,kl,clip_frac,explained_var,actor_loss,critic_loss,alpha_loss,alpha,target_entropy,curriculum_actor_frozen,curriculum_fresh_steps,curriculum_actor_update_applied,curriculum_learner_updates,curriculum_actor_anchor_mse,curriculum_actor_anchor_loss,curriculum_gunline_fraction,curriculum_actor_anchor_fraction,curriculum_residual_gate_fraction,curriculum_residual_mean_abs_delta,curriculum_counter_rate_fraction,curriculum_counter_rate_logit_error,curriculum_counter_rate_logit_loss,replay_buffer_size,replay_buffer_memory_mb,env_steps_per_sec,learner_steps_per_sec,iteration_time_s,ep_reward_alignment_progress,ep_reward_alt_advantage,ep_reward_attack_funnel,ep_reward_bridge_entry,ep_reward_bridge_entry_once,ep_reward_bridge_stalemate,ep_reward_close_overspeed,ep_reward_cutin_tail_hold,ep_reward_cutin_tail_hold_progress,ep_reward_danger_exposure,ep_reward_escape_opening,ep_reward_far_range,ep_reward_first_blood,ep_reward_gun_window,ep_reward_overshoot,ep_reward_phase_gate,ep_reward_projected_deck_risk,ep_reward_reacquire,ep_reward_step,ep_reward_terminal,ep_reward_terminal_cone
138,139000.0,68.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-67.62613037109375,0.37796334928274156,-2511.0734267578123,1.2835852471653197e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,139000,47.52238845825195,n/a,n/a,80.8184700012207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
139,140000.0,70.0,2348.5163876990796,2000.0,0.0,0.0,1.0,0.0,7.0,1538.1370150582075,194.59541487179007,n/a,0.6133271291919509,-3.7468846433333325,n/a,n/a,0.0,0.0,0.0,0.0,591.259487679927,0.0,0.0,96.88930658615789,173.48635550116788,1126.8703334554007,115.46149353914697,0.0,n/a,0.0,0.0,49.19551540663835,0.0,168.5,4.5,n/a,132.74730243460243,71.8602139217789,2058.9911072387367,11.864415903561738,47.44221611944967,0.0,0.0,0.0,-0.20770157873630524,0.50346340239048,0.20435073599219322,0.25850212946534157,0.7798657715320587,0.7364112734794617,0.9338030517101288,0.927370548248291,0.636,n/a,n/a,n/a,n/a,n/a,n/a,-67.43713495635987,0.37693611019849776,-2509.8873725585936,1.264500998559015e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,140000,47.682254791259766,n/a,n/a,92.03127336502075,14.671562644381737,-33.76509426434997,10.444628712976911,211.125,12.0,-14.18999999999999,0.0,0.0,0.0,-16.20000000000001,0.0,0.0,0.0,0.0,0.0,24.40135595174774,0.0,0.0,-10.000000000000163,0.0,0.0
140,141000.0,70.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-66.87715637969971,0.37868832802772523,-2510.8367353515623,1.245811504759331e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,141000,47.84208297729492,n/a,n/a,65.6548523902893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
141,142000.0,70.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-67.99839862060547,0.3814365682601929,-2493.0474174804685,1.2273332908989687e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,142000,48.00233840942383,n/a,n/a,72.16098022460938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
142,143000.0,70.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-67.53976741027832,0.37638712900876997,-2490.7477163085937,1.2092634449345496e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,143000,48.16212844848633,n/a,n/a,80.78551936149597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
143,144000.0,72.0,2645.2740214552714,2000.0,0.0,0.0,1.0,0.0,12.5,1599.21017061594,359.984005483959,n/a,6.598917125424083,-1.6117740431333332,n/a,n/a,0.0,0.0,0.0,0.0,633.2581125935591,0.0,0.0,114.14669750651808,220.27334502867134,1277.1061380892538,120.65189781470745,0.0,n/a,0.0,0.0,30.978609304385678,0.0,116.5,5.0,n/a,136.7630977460089,75.50694159042055,2080.367882765814,4.441206120517922,34.63879387948208,0.0,0.0,0.0,-0.1536826565861702,0.5826501846313477,-0.06571972649544477,0.25920047238469124,0.7406535744667053,0.6210341155529022,0.9586829245090485,0.9146465957164764,0.5549999999999999,n/a,n/a,n/a,n/a,n/a,n/a,-68.38344520568847,0.3750036596655846,-2480.7808955078126,1.191433310168577e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,144000,48.32188034057617,n/a,n/a,94.62540483474731,15.071938617683905,-24.668874292650045,11.759927643364477,215.875,12.0,-3.8500000000000005,0.0,0.0,0.0,-3.599999999999999,0.0,0.0,0.0,0.0,0.0,31.284086067453487,0.0,0.0,-10.000000000000163,0.0,0.0
144,145000.0,72.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-66.38124625396729,0.38071924167871474,-2505.028884765625,1.1737549768895405e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,145000,48.48221206665039,n/a,n/a,65.14829850196838,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
145,146000.0,72.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-64.67839053344727,0.38902333384752275,-2525.5343974609377,1.1562139902707714e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,146000,48.64200210571289,n/a,n/a,69.8142876625061,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
146,147000.0,72.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-64.60679959106446,0.38845880365371704,-2521.6519331054687,1.138904061008361e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,147000,48.8022575378418,n/a,n/a,80.08734488487244,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
147,148000.0,74.0,1841.1022783327771,2000.0,0.0,0.0,1.0,0.0,82.0,1212.2427132009552,99.25337801216462,n/a,1.5246924447865773,-0.34638274453333295,n/a,n/a,0.0,0.0,0.0,0.0,458.5298829796894,0.0,0.0,105.97422785299993,310.8945991020822,562.0861629499001,110.43678864631438,0.0,n/a,0.0,0.0,-13.916814650935814,0.0,53.5,0.0,n/a,112.15882862150795,90.01595317754067,922.2988097535525,2.9107362612820706,55.57588103622422,0.0,0.0,0.0,-0.16928450763225555,0.7392881512641907,0.12542570754885674,0.3437093198299408,0.8360993564128876,0.5802266001701355,0.9353587329387665,0.9001837074756622,0.6825625,n/a,n/a,n/a,n/a,n/a,n/a,-65.17675199127197,0.38859884375333786,-2519.309362792969,1.1219537498163846e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,148000,48.962162017822266,n/a,n/a,91.22334098815918,14.19854195157031,-26.852868853500024,47.527458119576764,221.625,12.0,-17.70999999999998,0.0,0.0,0.0,-32.10000000000005,0.0,0.0,0.0,0.0,0.0,97.23099053481269,0.0,0.0,-10.000000000000163,0.0,0.0
148,149000.0,74.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-63.6210156173706,0.3881719197034836,-2531.1838466796876,1.105300440940482e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,149000,49.12202835083008,n/a,n/a,66.54755115509033,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
149,150000.0,74.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-63.429751899719236,0.3883975610136986,-2536.4838608398436,1.088804362780138e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,150000,49.28213119506836,n/a,n/a,73.30419397354126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
150,151000.0,74.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-64.37337218475342,0.38570148891210554,-2514.7271728515625,1.0726600257839892e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,151000,49.44192123413086,n/a,n/a,80.06933784484863,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
151,152000.0,76.0,1851.093644537228,2000.0,0.0,0.0,1.0,0.0,1.5,1559.903195102068,138.80218620200708,n/a,0.1843162972648354,0.0,n/a,n/a,0.0,0.0,0.0,0.0,525.7188294656012,0.0,0.0,65.38840960940662,114.31515572855182,892.1638048100051,88.43161530447124,0.0,n/a,0.0,0.0,42.3027010009095,0.0,0.0,5.0,n/a,140.51524681457062,76.02921031540686,2380.8564331516222,18.78738882544537,67.67786811507226,0.0,0.0,0.0,-0.2751166969537735,0.5984963178634644,0.07828648388385773,0.16456302627921104,0.7488696873188019,0.659618079662323,0.9457285106182098,0.9541114866733551,0.6715,n/a,n/a,n/a,n/a,n/a,n/a,-64.11797815704345,0.3836640241742134,-2517.4985498046876,1.0568351890469784e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,152000,49.60171127319336,n/a,n/a,92.03303217887878,12.840061805677575,-28.978573669949995,4.209202100020255,158.125,12.0,-13.860000000000014,0.0,0.0,0.0,-21.00000000000002,0.0,0.0,0.0,0.0,0.0,9.253122085258472,0.0,0.0,-10.000000000000163,0.0,0.0
152,153000.0,76.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-63.454834449768065,0.38285273468494413,-2522.0693935546874,1.0411937807930371e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,153000,49.76204299926758,n/a,n/a,63.19296073913574,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
153,154000.0,76.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-62.81306953430176,0.38252796709537507,-2519.1754736328126,1.0257326202918193e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,154000,49.92183303833008,n/a,n/a,71.02482986450195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
154,155000.0,76.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-62.43576472473144,0.38353263998031617,-2531.0710107421874,1.010511982258322e-06,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,155000,50.08205032348633,n/a,n/a,78.84866309165955,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
155,156000.0,78.0,2027.846451035848,2000.0,0.0,0.0,1.0,0.0,4.5,1472.1270138787934,144.16470799381494,n/a,0.369749043069272,-0.14286644739999985,n/a,n/a,0.0,0.0,0.0,0.0,532.4876338784206,0.0,0.0,84.71920182271126,157.76365164577626,947.1351150598621,85.83577991544261,0.0,n/a,0.0,0.0,30.473145302360884,0.0,29.5,3.5,n/a,136.7702761197441,70.58552810852754,1949.8385358108476,35.509338783409966,61.742161216590034,0.0,0.0,0.0,-0.16194958984851837,0.7344655394554138,-0.15479833632707596,0.3912917673587799,0.7770746350288391,0.557828426361084,0.961740106344223,0.8952331840991974,0.6763125,n/a,n/a,n/a,n/a,n/a,n/a,-63.038420005798336,0.38208921629190445,-2519.979118652344,9.955298505701649e-07,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,156000,50.24191665649414,n/a,n/a,90.75242185592651,12.256101940400557,-28.56987721229995,3.37449783725483,233.625,12.0,-18.47999999999997,0.0,0.0,0.0,-22.200000000000024,0.0,0.0,0.0,0.0,0.0,7.199318250236302,0.0,0.0,-10.000000000000163,0.0,0.0
156,157000.0,78.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-61.788528747558594,0.37974076998233797,-2531.7309580078127,9.807773192278546e-07,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,157000,50.4017448425293,n/a,n/a,64.97172045707703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
157,158000.0,78.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-61.41969444274903,0.383070392370224,-2530.7527138671876,9.662112925070687e-07,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,158000,50.5620002746582,n/a,n/a,71.8151626586914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
158,159000.0,78.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-61.75370701599121,0.3836961559057236,-2534.022370605469,9.518501369711885e-07,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,159000,50.7217903137207,n/a,n/a,80.23147988319397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
159,160000.0,80.0,2205.2666926171755,2000.0,0.0,0.0,1.0,0.0,23.0,1243.0516165175582,201.2005315602859,n/a,9.130880374892548,-3.4198105401999985,n/a,n/a,0.0,0.0,0.0,0.0,533.883323540264,0.0,0.0,86.64695806570636,189.01250374412604,970.4994868273135,108.12718680278653,0.0,n/a,0.0,0.0,23.330835051975964,0.0,133.0,1.5,n/a,119.31735965921189,87.95078313498308,1271.0061485290728,18.896999252190128,49.093361845938915,0.0,0.0,0.0,-0.23893968015909195,0.7331430912017822,-0.22468098253011703,0.44181935489177704,0.7560312449932098,0.6108306348323822,0.9350335597991943,0.8642350733280182,0.6713125,n/a,n/a,n/a,n/a,n/a,n/a,-62.16221447753906,0.3812978181242943,-2525.723046875,9.377427080607959e-07,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,160000,50.88150405883789,n/a,n/a,93.23688650131226,13.036419472304301,-55.30828449839995,38.93801036392502,264.25,12.0,-17.050000000000004,0.0,0.0,0.0,-17.40000000000002,0.0,0.0,0.0,0.0,0.0,59.58918341246608,0.0,0.0,-10.000000000000163,0.0,0.0
160,161000.0,80.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-61.56444905090332,0.3794290278553963,-2525.6521474609376,9.239059143055784e-07,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,161000,51.04183578491211,n/a,n/a,64.8771698474884,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
161,162000.0,80.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-61.934739402770994,0.3787239807844162,-2520.3402338867186,9.102335718580434e-07,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,162000,51.20162582397461,n/a,n/a,71.01227378845215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
162,163000.0,80.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-62.22778622436523,0.37666202801465987,-2519.034389160156,8.967690152985597e-07,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,163000,51.361881256103516,n/a,n/a,80.46312880516052,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
163,164000.0,82.0,2283.5635606770643,2000.0,0.0,0.0,1.0,0.0,2.5,1495.627465882347,196.33244784336227,n/a,0.3440080288690327,-4.977983962933328,n/a,n/a,0.0,0.0,0.0,0.0,580.5406268492045,0.0,0.0,73.10026550680621,129.07425325443566,1192.840341240044,104.3601840773498,0.0,n/a,0.0,0.0,0.5644842192158848,0.0,334.0,2.0,n/a,119.9984617027267,88.75270956100736,1357.5189325564709,21.32213249221705,36.618205494667805,0.0,0.0,0.0,-0.16659687086939812,0.6563584208488464,-0.32531866431236267,0.5431689471006393,0.8039389550685883,0.6542721688747406,0.922383576631546,0.7669951915740967,0.694125,n/a,n/a,n/a,n/a,n/a,n/a,-62.02650167846679,0.37939901745319365,-2517.3286733398436,8.835219970251274e-07,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,164000,51.52182388305664,n/a,n/a,92.99850583076477,11.529659056220272,-62.24294698784985,7.966995872020567,247.375,12.0,-8.140000000000002,0.0,0.0,0.0,-3.599999999999999,0.0,0.0,0.0,0.0,0.0,12.828673523650348,0.0,0.0,-10.000000000000163,0.0,0.0
164,165000.0,82.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-61.32990565490723,0.3778157098889351,-2523.82654296875,8.704531724106346e-07,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,165000,51.6816520690918,n/a,n/a,65.5776093006134,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
165,166000.0,82.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-60.91694360351563,0.3842847599387169,-2531.4752900390627,8.574897949529259e-07,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,166000,51.84186935424805,n/a,n/a,72.9426953792572,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
166,167000.0,82.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,n/a,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,n/a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n/a,n/a,n/a,n/a,n/a,n/a,-61.40646812438965,0.38156373381614683,-2523.9826723632814,8.447405505194184e-07,-4.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,167000,52.00165939331055,n/a,n/a,80.26680898666382,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
